Chr	Center
15	1009920
15	1010165
15	1010255
15	1010349
15	1010792
15	1011088
15	1011725
15	1011882
15	1011961
15	1012079
15	1012376
15	1012494
15	1013045
15	1013434
15	1013550
15	1013700
15	1013789
15	1013964
15	1014264
15	1014371
15	1014523
15	1014693
15	1014855
15	1015015
15	1015149
15	1015387
15	1015546
15	1015675
15	1015804
15	1015986
15	1016222
15	1016309
15	1016595
15	1016900
15	1017069
15	1017497
15	1017992
15	1018124
15	1018293
15	1018429
15	1018743
15	1019026
15	1019127
15	1019409
15	1019554
15	1019737
15	1019885
15	1020065
15	1020269
15	1020454
15	1020589
15	1020822
15	1020987
15	1021133
15	1021364
15	1021500
15	1021664
15	1021756
15	1021869
15	1021970
15	1022096
15	1022239
15	1022414
15	1022557
15	1022636
15	1022746
15	1022912
15	1023078
15	1023227
15	1023432
15	1023522
15	1023629
15	1023895
15	1023990
15	1024077
15	1024191
15	1024668
15	1025065
15	1025186
15	1025428
15	1025782
15	1026028
15	1026200
15	1026358
15	1026513
15	1026698
15	1026859
15	1027002
15	1027189
15	1027371
15	1027499
15	1027593
15	1027679
15	1027765
15	1027930
15	1028028
15	1028250
15	1028390
15	1028566
15	1029041
15	1029258
15	1029548
15	1029734
15	1029914
15	1030187
15	1030348
15	1030661
15	1030754
15	1030927
15	1031593
15	1031756
15	1031978
15	1032108
15	1032234
15	1032503
15	1032631
15	1032849
15	1033101
15	1033282
15	1033402
15	1033627
15	1033730
15	1033901
15	1034104
15	1034270
15	1034895
15	1035213
15	1035308
15	1035405
15	1035511
15	1035658
15	1036287
15	1036680
15	1036810
15	1036968
15	1037126
15	1037440
15	1037646
15	1038008
15	1038281
15	1038425
15	1038577
15	1038733
15	1039102
15	1039249
15	1039399
15	1039745
15	1039946
15	1040244
15	1040375
15	1040526
15	1040783
15	1040898
15	1041055
15	1041183
15	1041337
15	1041712
15	1041880
15	1042170
15	1042347
15	1042544
15	1042697
15	1042826
15	1042996
15	1043896
15	1044121
15	1044315
15	1044480
15	1044773
15	1044952
15	1045262
15	1045401
15	1045572
15	1045933
15	1046244
15	1046390
15	1046561
15	1046721
15	1046986
15	1047295
15	1047476
15	1047583
15	1047682
15	1047777
15	1047936
15	1048143
15	1048466
15	1048688
15	1048786
15	1048909
15	1049090
15	1049392
15	1049594
15	1049918
15	1050226
15	1050413
15	1050848
15	1051135
15	1051287
15	1051453
15	1051967
15	1052129
15	1052265
15	1052449
15	1052552
15	1052714
15	1052863
15	1053114
15	1053218
15	1053437
15	1053853
15	1054041
15	1054196
15	1054457
15	1054637
15	1054831
15	1055061
15	1055253
15	1055480
15	1055561
15	1055880
15	1056072
15	1056185
15	1056359
15	1056600
15	1056775
15	1056953
15	1057130
15	1057312
15	1057470
15	1057639
15	1057856
15	1058055
15	1058173
15	1058325
15	1058587
15	1058691
15	1058813
15	1058969
15	1059247
15	1059413
15	1059612
15	1059784
15	1059933
15	1060298
15	1060425
15	1060647
15	1061217
15	1061434
15	1061563
15	1061758
15	1061904
15	1062099
15	1062198
15	1062550
15	1062778
15	1062958
15	1063068
15	1063404
15	1063556
15	1063759
15	1063874
15	1064017
15	1064178
15	1064338
15	1064521
15	1064646
15	1064876
15	1065000
15	1065213
15	1065369
15	1065710
15	1065849
15	1066125
15	1066673
15	1066859
15	1066995
15	1067136
15	1067249
15	1067348
15	1067518
15	1067862
15	1068008
15	1068138
15	1068272
15	1068450
15	1068559
15	1068677
15	1068826
15	1069119
15	1069356
15	1069664
15	1069779
15	1069996
15	1070185
15	1070843
15	1071147
15	1071301
15	1073408
15	1073573
15	1073729
15	1073932
15	1074101
15	1074204
15	1074507
15	1075452
15	1075662
15	1076483
15	1077879
15	1078424
15	1079170
16	11726
16	13241
16	14666
16	15004
16	15310
16	15471
16	15888
16	16728
16	16878
16	17169
16	17352
16	17504
16	17917
16	19405
16	19657
16	19800
16	20064
16	20253
16	20481
16	20576
16	20783
16	21058
16	21176
16	21311
16	21463
16	21623
16	21762
16	22115
16	22332
16	22491
16	22683
16	22863
16	23052
16	23214
16	23362
16	23553
16	23757
16	23853
16	23964
16	24122
16	24322
16	25047
16	25188
16	25510
16	25651
16	25811
16	26337
16	26442
16	26537
16	26685
16	26873
16	27056
16	27161
16	27368
16	27518
16	27740
16	27845
16	28043
16	28195
16	28358
16	28651
16	28965
16	29124
16	29317
16	29458
16	29646
16	29811
16	30095
16	30257
16	30496
16	30652
16	30813
16	31142
16	31399
16	31498
16	31605
16	31787
16	31921
16	32099
16	32249
16	32438
16	32589
16	32761
16	33018
16	33208
16	33359
16	33522
16	33798
16	33912
16	34187
16	34292
16	34446
16	34625
16	34728
16	35244
16	35426
16	35547
16	35721
16	35881
16	36173
16	36290
16	36510
16	36742
16	36841
16	36938
16	37046
16	37275
16	37553
16	37735
16	37943
16	38191
16	38488
16	39084
16	39409
16	39563
16	39730
16	40038
16	40237
16	40717
16	40866
16	41096
16	41254
16	41389
16	41514
16	41631
16	41788
16	41961
16	42140
16	42342
16	42512
16	42631
16	42716
16	43005
16	43293
16	43458
16	43738
16	43829
16	43973
16	44144
16	44376
16	44591
16	44696
16	45086
16	45249
16	45368
16	45565
16	45728
16	45832
16	45979
16	46133
16	46312
16	46474
16	46787
16	47133
16	47679
16	47888
16	48024
16	48219
16	48619
16	48765
16	48944
16	49263
16	49417
16	49599
16	49733
16	50187
16	50543
16	50846
16	51186
16	51363
16	51490
16	51588
16	51681
16	52168
16	52485
16	52644
16	53207
16	53312
16	53493
16	53670
16	53796
16	53956
16	54102
16	54308
16	54418
16	54572
16	54671
16	54806
16	54955
16	55044
16	55151
16	55260
16	55376
16	55635
16	55822
16	55963
16	62842
16	62935
16	63036
16	63153
16	63338
16	63453
16	63567
16	63780
16	63915
16	64099
16	64210
16	64309
16	64444
16	64861
16	65010
16	65102
16	65283
16	65456
16	65593
16	65711
16	65879
16	66126
16	66441
16	66588
16	66688
16	67004
16	67222
16	67467
16	67730
16	67901
16	68495
16	68676
16	68865
16	69012
16	69135
16	69312
16	69494
16	69661
16	69844
16	69942
16	70132
16	70316
16	70625
16	70773
16	70894
16	71257
16	71417
16	71661
16	71845
16	72160
16	72340
16	72537
16	72640
16	72846
16	72987
16	73201
16	73366
16	73835
16	73981
16	74258
16	74515
16	74653
16	74892
16	75324
16	75461
16	75643
16	75940
16	76218
16	76735
16	76885
16	77040
16	77161
16	77277
16	77368
16	77546
16	77703
16	77860
16	78011
16	78235
16	78385
16	78535
16	78675
16	78869
16	79065
16	79173
16	79328
16	79461
16	79617
16	79786
16	79943
16	80396
16	80565
16	80730
16	80927
16	81098
16	81275
16	81388
16	81642
16	81734
16	81856
16	81965
16	82165
16	82431
16	82624
16	82899
16	83109
16	83285
16	83633
16	84119
16	84276
16	84537
16	84709
16	84977
16	85152
16	85293
16	85579
16	85770
16	86104
16	86291
16	86407
16	86525
16	86633
16	86876
16	87061
16	87217
16	87358
16	87534
16	87717
16	87856
16	88033
16	88177
16	88487
16	88617
16	88803
16	88958
16	89069
16	89304
16	89705
16	89886
16	90174
16	90309
16	90478
16	90777
16	90944
16	91097
16	91598
16	91744
16	92007
16	92252
16	92443
16	92542
16	92632
16	92792
16	92877
16	92968
16	93124
16	93258
16	93398
16	93693
16	93864
16	94117
16	94327
16	94605
16	94975
16	95079
16	95469
16	95653
16	95874
16	96197
16	96487
16	96642
16	96961
16	97145
16	97251
16	97362
16	97528
16	97728
16	97876
16	98050
16	98183
16	98532
16	98711
16	98968
16	99147
16	99437
16	99606
16	99781
16	99987
16	100490
16	100658
16	100831
16	100994
16	101299
16	101551
16	101755
16	101899
16	102072
16	102213
16	102561
16	102731
16	102906
16	103194
16	103353
16	103629
16	103820
16	104043
16	104233
16	104340
16	104446
16	104597
16	104782
16	105125
16	105254
16	105352
16	105456
16	105624
16	105726
16	105881
16	106159
16	106322
16	106589
16	106714
16	106823
16	107154
16	107320
16	107510
16	107868
16	107992
16	108572
16	108772
16	108874
16	109172
16	109597
16	109746
16	109843
16	110101
16	110398
16	110513
16	110665
16	110839
16	110947
16	111129
16	111394
16	111524
16	111679
16	111921
16	112064
16	112227
16	112382
16	112528
16	112627
16	112774
16	112948
16	113043
16	113135
16	113375
16	113565
16	113839
16	114198
16	114934
16	115115
16	115299
16	115496
16	115627
16	115822
16	116000
16	116316
16	116475
16	116760
16	116885
16	117061
16	117383
16	117537
16	118012
16	118454
16	118613
16	118775
16	118943
16	119087
16	119228
16	119389
16	119506
16	119715
16	119891
16	120294
16	120414
16	120544
16	120756
16	120947
16	121250
16	121501
16	121605
16	121786
16	121940
16	122296
16	122415
16	122683
16	122846
16	122996
16	123329
16	123490
16	123759
16	124037
16	124323
16	124437
16	124605
16	124728
16	124869
16	125166
16	125401
16	125596
16	125894
16	126014
16	126162
16	126346
16	126697
16	126912
16	127049
16	127199
16	127323
16	127552
16	127673
16	127797
16	127900
16	128072
16	128284
16	128398
16	128474
16	128808
16	129153
16	129332
16	129465
16	129639
16	129798
16	130079
16	130252
16	130398
16	130628
16	131000
16	131109
16	131302
16	131488
16	131607
16	132041
16	132190
16	132816
16	132982
16	133475
16	133573
16	133710
16	133893
16	134040
16	134265
16	134394
16	134533
16	134661
16	134841
16	134979
16	135312
16	135616
16	136588
16	136674
16	136764
16	136867
16	137036
16	137219
16	137359
16	137526
16	137726
16	137878
16	138042
16	138388
16	138862
16	139013
16	139319
16	139509
16	139662
16	139756
16	139906
16	140036
16	140240
16	140468
16	140580
16	140692
16	140800
16	141010
16	141163
16	141284
16	141365
16	141455
16	141672
16	141906
16	142243
16	142344
16	142704
16	142862
16	142967
16	143169
16	143450
16	143743
16	143920
16	144142
16	144277
16	144615
16	144804
16	144968
16	145167
16	145423
16	145610
16	145777
16	145953
16	146119
16	146292
16	146486
16	146710
16	146805
16	146987
16	147111
16	147440
16	147546
16	147725
16	147913
16	148091
16	148234
16	148377
16	148766
16	148853
16	148954
16	149122
16	149448
16	149574
16	150075
16	150248
16	150596
16	150771
16	150951
16	151092
16	151298
16	151516
16	151703
16	151997
16	152080
16	152224
16	152642
16	152813
16	152942
16	153103
16	153245
16	153504
16	153659
16	153825
16	154038
16	154189
16	154356
16	154434
16	154535
16	154641
16	154776
16	154869
16	155095
16	155448
16	155571
16	155701
16	155889
16	156060
16	156178
16	156508
16	156651
16	156812
16	157005
16	157274
16	157454
16	157644
16	157873
16	158040
16	158184
16	158361
16	158539
16	158651
16	158858
16	159036
16	159202
16	159353
16	159543
16	159685
16	159884
16	160195
16	160356
16	160606
16	160831
16	161128
16	161280
16	161389
16	161566
16	161732
16	161870
16	162025
16	162204
16	162333
16	162511
16	162830
16	162976
16	163273
16	163437
16	163608
16	163848
16	164131
16	164339
16	164469
16	164602
16	164768
16	164935
16	165219
16	166108
16	166296
16	166450
16	166618
16	166765
16	166964
16	167104
16	167202
16	167292
16	167414
16	167564
16	167794
16	167963
16	168230
16	168324
16	168425
16	168594
16	168769
16	168882
16	169025
16	169203
16	169373
16	169619
16	169768
16	169879
16	170051
16	170376
16	170532
16	170688
16	170876
16	171030
16	171233
16	171435
16	171584
16	171755
16	172115
16	172237
16	172331
16	172431
16	172546
16	172743
16	173158
16	173541
16	173654
16	173876
16	174317
16	174809
16	174908
16	175011
16	175200
16	175353
16	175501
16	175652
16	176108
16	176234
16	176390
16	176569
16	176719
16	176896
16	177038
16	177229
16	177328
16	177529
16	177858
16	178103
16	178247
16	178673
16	178826
16	179004
16	179282
16	179441
16	179630
16	179750
16	179931
16	180108
16	180251
16	180442
16	180597
16	180755
16	180918
16	181100
16	181413
16	181558
16	181717
16	181888
16	182031
16	182233
16	182354
16	182700
16	182883
16	183241
16	183496
16	183660
16	183775
16	183897
16	184191
16	184716
16	184918
16	185837
16	186180
16	186423
16	186555
16	187040
16	187173
16	187266
16	187373
16	187472
16	187780
16	188300
16	188411
16	188554
16	188757
16	188987
16	189192
16	189335
16	189458
16	189573
16	190106
16	190320
16	190470
16	190639
16	190814
16	191148
16	191433
16	191598
16	191752
16	191889
16	192084
16	192216
16	192355
16	192525
16	192716
16	193035
16	193274
16	193702
16	193922
16	194156
16	194389
16	194584
16	194711
16	194896
16	195237
16	195405
16	195574
16	195749
16	195836
16	195934
16	196589
16	196900
16	197084
16	197278
16	197433
16	197621
16	197889
16	198102
16	198199
16	198409
16	198515
16	198665
16	198798
16	199070
16	199230
16	199385
16	199585
16	199739
16	199830
16	199962
16	200074
16	200335
16	200442
16	200681
16	200851
16	200985
16	201217
16	201550
16	201656
16	201759
16	201905
16	202041
16	202232
16	202326
16	202523
16	202823
16	203371
16	203500
16	203737
16	203839
16	203954
16	204248
16	204430
16	204629
16	204764
16	204950
16	205222
16	205403
16	205564
16	205712
16	205875
16	206060
16	206247
16	206382
16	206522
16	206735
16	206842
16	206998
16	207334
16	207494
16	207647
16	208014
16	208188
16	208362
16	208526
16	208679
16	209092
16	209261
16	209444
16	209808
16	210226
16	210907
16	211073
16	211282
16	211391
16	211865
16	212166
16	212277
16	212621
16	213093
16	213190
16	213384
16	213712
16	213903
16	214196
16	214306
16	215181
16	215332
16	215540
16	215674
16	215769
16	215971
16	216129
16	216317
16	216434
16	216553
16	216667
16	216759
16	216896
16	217066
16	217219
16	217389
16	217540
16	217721
16	217877
16	218039
16	218200
16	218331
16	218643
16	218970
16	219140
16	219329
16	219475
16	219663
16	219816
16	219917
16	220072
16	220290
16	220453
16	220830
16	221161
16	221412
16	221562
16	221762
16	222036
16	222195
16	222286
16	222543
16	222714
16	222895
16	223107
16	223320
16	223641
16	223775
16	223866
16	223976
16	224352
16	224480
