chr	center	width
14	333125	149
14	333290	143
14	333470	144
14	333657	123
14	333750	122
14	333861	151
14	333959	109
14	334215	151
14	334390	106
14	334470	113
14	334602	157
14	334716	105
14	334821	151
14	334996	152
14	335434	149
14	335759	150
14	335958	108
14	336117	148
14	336250	121
14	336632	152
14	336797	141
14	336944	118
14	337128	146
14	337294	143
14	337458	129
14	337612	139
14	338026	146
14	338219	145
14	338370	150
14	338539	146
14	338646	148
14	338846	150
14	339017	149
14	339167	119
14	339343	146
14	339608	145
14	339777	139
14	340056	144
14	340341	160
14	340511	135
14	340682	150
14	340793	150
14	341200	141
14	341331	149
14	341458	115
14	341632	146
14	341801	147
14	341964	140
14	342123	150
14	342426	153
14	342595	143
14	342792	147
14	343096	146
14	343234	118
14	343712	127
14	343830	142
14	344009	141
14	344226	154
14	344487	144
14	344671	120
14	344987	138
14	345140	142
14	345279	149
14	345752	149
14	345898	122
14	346048	143
14	346304	153
14	346475	149
14	346639	146
14	346829	148
14	346980	160
14	347210	155
14	347355	153
14	347490	143
14	347730	146
14	348006	133
14	348341	151
14	348507	144
14	348770	143
14	348974	153
14	349111	135
14	349269	140
14	349417	160
14	349593	138
14	349760	141
14	350057	147
14	350312	155
14	350493	150
14	350636	152
14	350909	159
14	351110	151
14	351237	121
14	351640	140
14	351801	151
14	352483	156
14	352890	140
14	353057	148
14	353309	144
14	353629	147
14	353857	149
14	354014	133
14	354169	142
14	354327	138
14	354473	123
14	354672	148
14	354782	144
14	355017	142
14	355189	156
14	355815	149
14	356060	148
14	356320	136
14	356550	115
14	356696	146
14	357360	145
14	357529	147
14	357699	149
14	357856	160
14	358034	154
14	358195	159
14	358368	151
14	358534	146
14	358696	146
14	358878	122
14	359715	151
14	359887	143
14	360103	136
14	360266	141
14	360392	142
14	360567	151
14	360900	132
14	361007	144
14	361106	103
14	361255	145
14	361363	154
14	361483	122
14	361816	151
14	361933	128
14	362069	134
14	362197	143
14	362968	119
14	363377	146
14	363571	158
14	363753	125
14	364035	151
14	364207	142
14	364355	141
14	364513	154
14	364689	145
14	364984	113
14	365275	140
14	365440	147
14	365608	146
14	365782	155
14	366053	149
14	366279	151
14	366476	144
14	366752	150
14	366923	132
14	367078	148
14	367252	157
14	367566	151
14	367863	144
14	368047	118
14	368241	152
14	368622	144
14	368780	140
14	368972	137
14	369141	114
14	369298	153
14	369465	135
14	369625	146
14	369794	140
14	370115	150
14	370389	149
14	370553	143
14	370708	132
14	370880	144
14	371033	143
14	371362	146
14	371560	158
14	371718	126
14	371885	143
14	372046	147
14	372202	147
14	372508	142
14	372672	156
14	372847	146
14	373026	141
14	373147	147
14	373342	144
14	373516	143
14	373722	137
14	373959	155
14	374145	145
14	374323	148
14	374480	135
14	375421	143
14	375763	139
14	375896	138
14	376238	151
14	376393	134
14	376504	158
14	376672	113
14	376879	146
14	377004	122
14	377155	128
14	377262	141
14	377435	160
14	377584	156
14	377776	123
14	377945	127
14	378112	108
14	378467	140
14	378768	144
14	378931	149
14	379100	143
14	379250	147
14	379413	143
14	379634	101
14	379729	142
14	379968	152
14	380148	140
14	380368	153
14	380476	135
14	380645	140
14	380829	140
14	381105	124
14	381456	144
14	381619	140
14	381785	148
14	381961	141
14	382121	140
14	382840	143
14	383013	139
14	383204	157
14	383389	153
14	383551	136
14	383948	145
14	384111	135
14	384276	155
14	384466	143
14	384631	141
14	384789	140
14	384947	121
14	385386	150
14	385588	141
14	385700	146
14	385798	118
14	385921	153
14	386083	126
14	386215	148
14	386309	100
14	386433	154
14	386561	131
14	386757	136
14	386938	139
14	387203	145
14	387371	154
14	387538	143
14	387707	144
14	387878	142
14	388346	147
14	388512	145
14	388687	159
14	388847	141
14	389106	146
14	389342	124
14	389477	139
14	389860	104
14	390128	150
14	390285	122
14	390473	126
14	390623	128
14	390745	144
14	390958	120
14	391073	145
14	391184	130
14	391344	144
14	391450	111
14	391606	133
14	391779	153
14	391962	116
14	392072	152
14	392343	146
14	392631	148
14	392906	141
14	393066	146
14	393227	149
14	393386	140
14	393541	131
14	393713	146
14	393908	148
14	394043	145
14	394207	147
14	394373	148
14	394682	149
14	394852	144
14	395036	144
14	395203	143
14	395366	150
14	395514	124
14	395642	134
14	395829	149
14	395943	154
14	396141	151
14	396259	119
14	396452	131
14	396559	154
14	396742	129
14	396984	154
14	397183	121
14	397400	142
14	397553	146
14	397928	125
14	398116	147
14	398295	142
14	398763	149
14	398932	139
14	399090	137
14	399256	148
14	399419	145
14	399588	150
14	399856	142
14	400019	153
14	400192	149
14	400364	144
14	400538	151
14	400787	148
14	401051	146
14	401221	144
14	401374	140
14	401732	154
14	402165	124
14	402352	158
14	402482	157
14	402651	142
14	402751	130
14	403026	132
14	403819	150
14	404073	159
14	404341	157
14	404502	117
14	404657	135
14	404814	141
14	405284	141
14	405589	146
14	405905	145
14	406052	138
14	406218	159
14	406385	145
14	406563	148
14	406714	113
14	406879	156
14	407011	103
14	407121	158
14	407362	149
14	407508	153
14	407693	129
14	407869	144
14	408041	151
14	408337	136
14	408503	152
14	408651	148
14	408816	150
14	408951	151
14	409126	124
14	409284	148
14	409446	137
14	409609	119
14	409691	101
14	409802	152
14	410219	101
14	410362	144
14	410458	101
14	410614	101
14	410772	155
14	410938	142
14	411093	141
14	411348	116
14	411450	142
14	411561	154
14	411717	124
14	411925	158
14	412076	104
14	412303	139
14	412491	127
14	412777	151
14	412930	137
14	413092	142
14	413769	151
14	413953	146
14	414118	145
14	414532	122
14	414781	124
14	415832	149
14	415980	123
14	416661	141
14	416984	132
14	417078	114
14	417258	151
14	417667	105
14	417827	137
14	418005	129
14	418193	144
14	418343	138
14	418499	146
14	418829	147
14	419010	143
14	419170	148
14	419331	147
14	419512	109
14	419656	144
14	419819	148
14	420101	154
14	420298	142
14	420462	134
14	420602	151
14	420800	152
14	420986	159
14	421181	155
14	421364	136
14	421495	147
14	421648	140
14	421848	112
14	422022	148
14	422175	130
14	422307	105
14	422450	135
14	422614	153
14	422807	144
14	422964	133
14	423123	143
14	423301	149
14	423630	151
14	423742	156
14	423912	142
14	424061	120
14	424203	131
14	424379	148
14	424546	150
14	425003	138
14	425169	151
14	425314	152
14	425528	145
14	426698	145
14	426936	140
14	427105	144
14	427215	110
14	427384	130
14	427584	109
14	427689	117
14	427794	152
14	427925	150
14	428060	149
14	428255	148
14	428430	123
14	428535	150
14	428708	150
14	428857	120
14	429072	130
14	429252	137
14	429438	145
14	430030	106
14	430199	151
14	430358	150
14	430539	149
14	430705	146
14	430889	141
14	431037	104
14	431245	156
14	431432	128
14	431584	108
14	431697	146
14	431816	100
14	431925	152
14	432072	151
14	432241	118
14	432403	145
14	432600	153
14	432783	100
14	432879	109
14	432983	113
14	433079	136
14	433353	119
14	433544	147
14	433707	143
14	433843	143
14	434022	156
14	434192	147
14	434394	146
14	434539	149
14	434851	150
14	435015	144
14	435195	126
14	435357	139
14	435496	151
14	435660	136
14	435821	144
14	435969	112
14	436287	135
14	436429	120
14	436629	144
14	436808	130
14	436988	137
14	437156	147
14	437321	130
14	437615	144
14	437781	147
14	437941	134
14	438102	146
14	438270	146
14	438613	132
14	438771	110
14	438928	153
14	439117	141
14	439288	151
14	439723	133
14	439880	146
14	440085	152
14	440227	100
14	440305	108
14	440511	148
14	440833	152
14	441005	131
14	441156	149
14	441411	135
14	441506	133
14	441639	152
14	441833	135
14	441940	115
14	442082	140
14	442246	157
14	442416	148
14	442685	157
14	444031	105
14	444318	142
14	444513	145
14	444794	137
14	444981	143
14	445148	152
14	445326	154
14	445474	160
14	445587	139
14	445730	148
14	445867	107
14	446050	135
14	446225	154
14	446376	128
14	446486	142
14	446682	152
14	446854	142
14	447034	143
14	447330	136
14	447488	140
14	447650	150
14	447799	145
14	448029	142
14	448278	144
14	448464	149
14	448865	112
14	449025	160
14	449186	142
14	449345	152
14	449643	152
14	449954	129
14	450084	149
14	450245	132
14	450420	135
14	450576	127
14	450850	145
14	451025	155
14	451188	153
14	451358	143
14	451535	152
14	451707	147
14	451870	141
14	452021	135
14	452298	133
14	452467	146
14	452646	149
14	452799	144
14	453254	145
14	453411	124
14	453580	146
14	453886	115
14	454003	146
14	454142	148
14	454792	158
14	454959	136
14	455118	134
14	455227	117
14	455418	156
14	455594	145
14	455759	127
14	455944	150
14	456120	153
14	456461	143
14	456615	147
14	456781	139
14	456939	136
14	457057	139
14	457379	137
14	457652	154
14	457845	141
14	458006	151
14	458186	146
14	458348	141
14	458515	151
14	459088	159
14	459283	146
14	459435	136
14	459714	128
14	459909	143
14	460076	145
14	460250	133
14	460372	153
14	460534	141
14	460964	138
14	461140	136
14	461282	125
14	461831	147
14	462324	142
14	462495	149
14	462661	141
14	462813	119
14	462999	117
14	463138	137
14	463465	140
14	463628	144
14	463834	145
14	463979	113
14	464140	152
14	464287	102
14	464460	147
14	464650	146
14	464883	139
14	465001	143
14	465164	144
14	465346	150
14	465545	122
14	465731	117
14	465880	152
14	466050	154
14	466272	154
14	466432	155
14	466608	145
14	467198	139
14	467498	139
14	467697	146
14	467828	152
14	468455	153
14	468632	144
14	469047	106
14	469437	137
14	469597	124
14	469765	147
14	469955	143
14	470093	159
14	470317	150
14	470422	108
14	470616	151
14	470793	150
14	470959	136
14	471146	153
14	471402	145
14	471567	147
14	471734	144
14	471894	150
14	472074	155
14	472205	138
14	472416	106
14	472575	156
14	472768	146
14	472955	139
14	473124	155
14	473405	150
14	473570	136
14	473726	145
14	473894	150
14	474076	138
14	474254	148
14	474383	123
14	474543	148
14	474730	156
14	475025	160
14	475167	139
14	475351	157
14	475644	137
14	475779	121
14	475938	148
14	476123	152
14	476278	146
14	476449	117
14	476613	133
14	477054	147
14	477240	138
14	477504	141
14	477662	132
14	477812	140
14	477970	151
14	478195	138
14	478303	114
14	478450	156
14	478638	149
14	478822	149
14	478998	138
14	479156	138
14	479361	145
14	479575	148
14	479785	145
14	479958	143
14	480149	154
14	480334	145
14	480443	150
14	480609	152
14	480856	147
14	480974	149
14	481145	124
14	481324	142
14	481424	137
14	481597	160
14	481893	148
14	482081	156
14	482255	151
14	482390	105
14	482574	141
14	482731	155
14	483088	139
14	483346	143
14	483511	143
14	483680	148
14	483863	127
14	484004	141
14	484199	151
14	484307	151
14	484654	113
14	484783	150
14	484931	154
14	485112	141
14	485292	139
14	485586	141
14	485756	153
14	485926	126
14	486087	151
14	486241	129
14	486394	143
14	486852	144
14	486959	145
14	487119	144
14	487317	142
14	487467	128
14	487643	142
14	487802	141
14	487959	142
14	488126	151
14	488409	159
14	488579	149
14	488750	155
14	488942	150
14	489052	147
14	489223	140
14	489395	128
14	489549	148
14	489758	139
14	489919	139
14	490082	147
14	490337	147
14	490504	144
14	490666	145
14	490884	145
14	491046	146
14	491215	154
14	491473	147
14	491646	150
14	491810	144
14	491998	152
14	492233	149
14	492353	152
14	492507	139
14	492666	146
14	492818	139
14	493326	150
14	493529	138
14	494661	146
14	494984	153
14	495191	151
14	495564	120
14	495737	110
14	495887	147
14	496070	137
14	496237	153
14	496393	139
14	496567	151
14	496733	147
14	496865	137
14	497028	144
14	497274	136
14	497442	160
14	497630	150
14	497789	143
14	497951	144
14	498118	149
14	498291	142
14	498469	157
14	498806	149
14	499188	136
14	499354	153
14	500431	143
14	500825	134
14	501305	140
14	501477	151
14	501643	144
14	501816	152
14	501923	111
14	502063	118
14	502247	151
14	502354	139
14	502462	145
14	502577	156
14	502774	154
14	503208	155
14	503786	148
14	503959	143
14	504140	155
14	504320	117
14	504460	138
14	504653	146
14	504806	107
14	504933	107
14	505089	155
14	505191	103
14	505299	114
14	505458	159
14	505919	139
14	506189	145
14	506342	142
14	506498	159
14	506624	121
14	506824	138
14	507629	153
14	507805	149
14	507963	152
14	508130	146
14	508318	140
14	508509	139
14	508635	144
14	508850	146
14	508960	146
14	509091	155
14	509257	141
14	509422	151
14	509587	143
14	509884	141
14	510054	142
14	510219	141
14	510540	145
14	510703	142
14	510870	157
14	511348	152
14	511463	132
14	511598	137
14	511812	137
14	511937	121
14	512089	145
14	512243	130
14	512385	139
14	512796	139
14	512995	154
14	513203	155
14	513310	139
14	513415	121
14	513795	113
14	514105	135
14	514277	138
14	514439	150
14	514604	132
14	514755	144
14	514922	152
14	515192	155
14	515351	143
14	515513	139
14	515677	158
14	515822	145
14	515939	126
14	516148	121
14	516295	106
14	516438	127
14	516600	154
14	517007	140
14	517274	148
14	517460	146
14	517617	141
14	517778	149
14	518064	148
14	518230	154
14	518413	139
14	518571	145
14	518713	133
14	518864	144
14	525448	151
14	525620	131
14	525772	143
14	526071	142
14	526241	126
14	526393	139
14	526559	158
14	526729	148
14	526913	151
14	527068	110
14	527233	153
14	527344	127
14	527498	151
14	527729	130
14	527820	109
14	527923	129
14	528148	151
14	528324	105
14	528552	145
14	528684	145
14	528792	143
14	528971	135
14	529155	152
14	529316	130
14	529510	153
14	529891	157
14	530014	145
14	530181	160
14	530342	121
14	530511	145
14	530664	124
14	530883	151
14	531117	141
14	531282	152
14	531460	153
14	531731	152
14	531903	147
14	532069	146
14	532293	145
14	532701	150
14	532867	147
14	533031	140
14	533170	148
14	533363	143
14	533540	143
14	533663	146
14	534144	146
14	534282	145
14	534447	150
14	534626	140
14	534792	147
14	535407	114
14	535576	148
14	535744	151
14	535880	151
14	536135	155
14	536341	159
14	536468	139
14	536773	143
14	536946	143
14	537136	149
14	537271	140
14	537438	146
14	537599	147
14	537768	146
14	537928	149
14	538179	143
14	538339	129
14	538518	137
14	538679	148
14	538844	109
14	539020	137
14	539164	114
14	539378	151
14	539510	102
14	539695	157
14	539951	148
14	540101	144
14	540197	104
14	540295	148
14	540396	112
14	540502	124
14	540663	160
14	540837	109
14	541095	151
14	541209	147
14	541387	148
14	541701	141
14	541872	137
14	542100	142
14	542339	150
14	542463	128
14	542581	160
14	542736	141
14	542990	153
14	543153	141
14	543323	151
14	543506	146
14	543648	150
14	543838	147
14	543984	144
14	544160	136
14	544273	152
14	544476	158
14	544640	160
14	544788	152
14	544953	135
14	545241	142
14	545578	146
14	545759	123
14	545847	119
14	546233	139
14	546402	148
14	547634	142
14	547820	138
14	547977	143
14	548144	157
14	548354	148
14	548484	106
14	548602	152
14	548704	121
14	548858	140
14	549045	124
14	549205	139
14	549474	142
14	549663	140
14	549786	123
14	549986	156
14	550209	148
