Chr	Center
15	225708
15	225852
15	225982
15	226146
15	226311
15	226489
15	226695
15	226826
15	226973
15	227151
15	227285
15	227473
15	227699
15	227871
15	228034
15	228201
15	228610
15	228742
15	228903
15	229107
15	229275
15	229458
15	229611
15	229808
15	229961
15	230101
15	230228
15	230392
15	230565
15	230755
15	230877
15	230988
15	231099
15	231211
15	231322
15	231551
15	231664
15	231996
15	232176
15	232305
15	232479
15	232643
15	232772
15	232875
15	233036
15	233236
15	233342
15	233461
15	233586
15	233705
15	233931
15	234035
15	234165
15	234296
15	234496
15	234614
15	234797
15	234998
15	235157
15	235382
15	235503
15	235667
15	235796
15	235957
15	236066
15	236177
15	236285
15	236477
15	236667
15	236889
15	237099
15	237264
15	237428
15	237637
15	237821
15	237948
15	238101
15	238236
15	238373
15	238596
15	238759
15	238943
15	239085
15	239250
15	239462
15	239595
15	239736
15	239907
15	240092
15	240195
15	240301
15	240511
15	240625
15	240755
15	240896
15	241001
15	241164
15	241441
15	241570
15	241734
15	241910
15	242064
15	242241
15	242401
15	242594
15	242734
15	242929
15	243036
15	243240
15	243414
15	243575
15	243733
15	243893
15	244103
15	244284
15	244443
15	244604
15	244712
15	244869
15	245088
15	245247
15	245439
15	245600
15	245759
15	245873
15	246036
15	246147
15	246343
15	246543
15	246671
15	246873
15	247027
15	247139
15	247299
15	247490
15	247626
15	247812
15	247982
15	248131
15	248293
15	248403
15	248514
15	248617
15	248788
15	248938
15	249120
15	249267
15	249447
15	249657
15	249810
15	249964
15	250104
15	250309
15	250469
15	250577
15	250686
15	250837
15	251001
15	251229
15	251416
15	251522
15	251692
15	251851
15	252024
15	252154
15	252320
15	252475
15	252652
15	252914
15	253103
15	253266
15	253370
15	253479
15	253594
15	253755
15	253938
15	254043
15	254340
15	254457
15	254629
15	254885
15	255075
15	255341
15	255502
15	255653
15	255803
15	255914
15	256044
15	256170
15	256403
15	256575
15	256758
15	256911
15	257117
15	257277
15	257408
15	257600
15	257786
15	257896
15	258015
15	258167
15	258287
15	258438
15	258564
15	258774
15	258963
15	259110
15	259378
15	259543
15	259754
15	259921
15	260078
15	260303
15	260414
15	260612
15	260754
15	260886
15	261070
15	261265
15	261438
15	261560
15	261710
15	261824
15	261957
15	262092
15	262259
15	262435
15	262566
15	262734
15	262896
15	263096
15	263251
15	263502
15	263638
15	263795
15	263909
15	264023
15	264170
15	264371
15	264488
15	264656
15	264862
15	264990
15	265124
15	265555
15	265747
15	265916
15	266026
15	266141
15	266299
15	266441
15	266550
15	266654
15	266775
15	266893
15	267044
15	267221
15	267375
15	267552
15	267747
15	267897
15	268021
15	268196
15	268348
15	268519
15	268702
15	268846
15	269020
15	269217
15	269397
15	269629
15	269756
15	269903
15	270011
15	270119
15	270253
15	270405
15	270548
15	270731
15	270888
15	271054
15	271220
15	271365
15	271548
15	271691
15	271850
15	272006
15	272193
15	272352
15	272494
15	272599
15	272756
15	272886
15	272994
15	273170
15	273355
15	273551
15	273724
15	273832
15	273993
15	274163
15	274344
15	274460
15	274566
15	274685
15	274913
15	275114
15	275256
15	275452
15	275631
15	275809
15	275948
15	276082
15	276285
15	276414
15	276577
15	276718
15	276845
15	277058
15	277241
15	277391
15	277563
15	277883
15	278046
15	278211
15	278390
15	278560
15	278718
15	278868
15	279027
15	279229
15	279399
15	279549
15	279717
15	279864
15	280004
15	280231
15	280346
15	280486
15	280652
15	280809
15	280996
15	281152
15	281324
15	281467
15	281728
15	281872
15	282021
15	282176
15	282346
15	282473
15	282587
15	282757
15	282863
15	283013
15	283206
15	283328
15	283527
15	283700
15	283811
15	283980
15	284139
15	284318
15	284463
15	284617
15	284768
15	284937
15	285069
15	285256
15	285431
15	285734
15	285911
15	286098
15	286268
15	286439
15	286617
15	286745
15	286859
15	286983
15	287101
15	287211
15	287386
15	287517
15	287626
15	287818
15	287936
15	288179
15	288301
15	288478
15	288685
15	288935
15	289060
15	289271
15	289419
15	289580
15	289715
15	289823
15	289964
15	290137
15	290289
15	290466
15	290639
15	290804
15	290962
15	291113
15	291308
15	291463
15	291603
15	291750
15	291947
15	292096
15	292285
15	292450
15	292602
15	292778
15	292958
15	293116
15	293284
15	293452
15	293602
15	293780
15	293970
15	294081
15	294184
15	294303
15	294444
15	294564
15	294721
15	294876
15	294995
15	295141
15	295280
15	295426
15	295625
15	295760
15	295990
15	296152
15	296346
15	296464
15	296624
15	296767
15	296994
15	297160
15	297352
15	297500
15	297663
15	297786
15	297968
15	298089
15	298237
15	298379
15	298529
15	298677
15	298841
15	298994
15	299454
15	299649
15	299777
15	299896
15	300014
15	300257
15	300415
15	300642
15	300814
15	300953
15	301080
15	301290
15	301456
15	301583
15	301760
15	301873
15	301993
15	302154
15	302342
15	302463
15	302651
15	302819
15	302973
15	303156
15	303267
15	303432
15	303592
15	303743
15	303901
15	304032
15	304135
15	304338
15	304443
15	304642
15	304754
15	304932
15	305149
15	305376
15	305559
15	305725
15	305876
15	306016
15	306207
15	306321
15	306529
15	306716
15	306867
15	307055
15	307184
15	307316
15	307460
15	307626
15	307763
15	307914
15	308099
15	308206
15	308310
15	308424
15	308603
15	308722
15	308831
15	308961
15	309119
15	309244
15	309416
15	309590
15	309710
15	309835
15	309988
15	310137
15	310331
15	310532
15	310689
15	310815
15	310994
15	311149
15	311264
15	311401
15	311552
15	311727
15	311891
15	312053
15	312211
15	312408
15	312578
15	312741
15	312877
15	313063
15	313275
15	313430
15	313589
15	313749
15	313878
15	314049
15	314166
15	314359
15	314522
15	314738
15	314862
15	314973
15	315192
15	315316
15	315478
15	315613
15	315783
15	315980
15	316181
15	316321
15	316430
15	316542
15	316683
15	316789
15	316979
15	317091
15	317301
15	317457
15	317607
15	317727
15	317894
15	318063
15	318167
15	318290
15	318402
15	318564
15	318683
15	318794
15	318914
15	319074
15	319258
15	319380
15	319551
15	319770
15	319918
15	320095
15	320238
15	320343
15	320502
15	320653
15	320811
15	320949
15	321122
15	321254
15	321422
15	321640
15	321749
15	321877
15	322030
15	322150
15	322328
15	322474
15	322590
15	322694
15	322829
15	322977
15	323115
15	323226
15	323398
15	323592
15	323731
15	323905
15	324061
15	324210
15	324396
15	324598
15	324886
15	325024
15	325201
15	325337
15	325525
15	325681
15	325877
15	326057
15	326234
15	326403
15	326667
15	326869
15	327030
15	327145
15	327260
15	327412
15	327546
15	327707
15	327890
15	327993
15	328156
15	328260
15	328462
15	328607
15	328775
15	328962
15	329092
15	329401
15	329568
15	329710
15	329916
15	330086
15	330213
15	330404
15	330598
15	330719
15	330836
15	330942
15	331050
15	331185
15	331427
15	331570
15	331752
15	331926
15	332103
15	332207
15	332326
15	332489
15	332665
15	332854
15	332988
15	333171
15	333337
15	333605
15	333768
15	333939
15	334099
15	334243
15	334378
15	334543
15	334728
15	334888
15	335060
15	335180
15	335345
15	335493
15	335656
15	335836
15	335984
15	336166
15	336308
15	336475
15	336646
15	336818
15	336974
15	337142
15	337325
15	337638
15	337768
15	337909
15	338125
15	338269
15	338418
15	338642
15	338919
15	339034
15	339153
15	339264
15	339484
15	339654
15	339811
15	339943
15	340432
15	340541
15	340708
15	340854
15	341002
15	341339
15	341468
15	341642
15	341787
15	341936
15	342090
15	342241
15	342459
15	342602
15	342857
15	343052
15	343205
15	343344
15	343471
15	343720
15	343844
15	343971
15	344161
15	344324
15	344479
15	344607
15	344739
15	345135
15	345300
15	345453
15	345622
15	345743
15	345873
15	346021
15	346203
15	346403
15	346588
15	346753
15	346946
15	347122
15	347298
15	347534
15	347640
15	347811
15	347970
15	348080
15	348350
15	348507
15	348750
15	348926
15	349121
15	349263
15	349433
15	349619
15	349900
15	350062
15	350239
15	350397
15	350587
15	350758
15	350941
15	351078
15	351238
15	351351
15	351520
15	351632
15	351764
15	351874
15	351977
15	352147
15	352257
15	352405
15	352509
15	352639
15	352801
15	352984
15	353167
15	353332
15	353499
15	353700
15	353848
15	354091
15	354228
15	354403
15	354574
15	354759
15	354930
15	355114
15	355289
15	355489
15	355633
15	355801
15	356042
15	356177
15	356363
15	356569
15	356731
15	356857
15	357014
15	357171
15	357441
15	357618
15	357799
15	357959
15	358127
15	358299
15	358431
15	358592
15	358742
15	358873
15	359078
15	359192
15	359416
15	359566
15	359726
15	359870
15	360058
15	360217
15	360368
15	360510
15	360617
15	360796
15	360960
15	361134
15	361426
15	361596
15	361757
15	361944
15	362105
15	362242
15	362407
15	362574
15	362714
15	362858
15	362999
15	363156
15	363308
15	363466
15	363616
15	363865
15	364025
15	364128
15	364367
15	364518
15	364689
15	364908
15	365063
15	365236
15	365387
15	365586
15	365754
15	365860
15	365971
15	366074
15	366244
15	366397
15	366554
15	366667
15	366811
15	366977
15	367138
15	367394
15	367555
15	367696
15	367806
15	367979
15	368175
15	368330
15	368444
15	368609
15	368723
15	368849
15	369022
15	369232
15	369402
15	369512
15	369697
15	369864
15	370005
15	370200
15	370339
15	370529
15	370638
15	370815
15	371024
15	371137
15	371331
15	371565
15	371694
15	371864
15	372013
15	372224
15	372453
15	372564
15	372755
15	372874
15	372981
15	373112
15	373272
15	373443
15	373625
15	373733
15	373883
15	374077
15	374180
15	374284
15	374493
15	374607
15	374810
15	374977
15	375140
15	375320
15	375526
15	375648
15	375818
15	375996
15	376214
15	376389
15	376499
15	376672
15	376784
15	376907
15	377015
15	377153
15	377288
15	377408
15	377614
15	377809
15	377991
15	378197
15	378356
15	378539
15	378729
15	378926
15	379104
15	379242
15	379391
15	379571
15	379821
15	379992
15	380155
15	380266
15	380442
15	380597
15	380708
15	380981
15	381091
15	381286
15	381429
15	381535
15	381691
15	381845
15	382009
15	382150
15	382257
15	382360
15	382487
15	382612
15	382732
15	382848
15	383365
15	383515
15	383704
15	383836
15	384004
15	384155
15	384331
15	384498
15	384658
15	384931
15	385095
15	385240
15	385410
15	385614
15	385782
15	385956
15	386116
15	386284
15	386435
15	386767
15	386953
15	387116
15	387258
15	387460
15	387630
15	387779
15	387920
15	388053
15	388225
15	388458
15	388570
15	388729
15	388882
15	388992
15	389248
15	389380
15	389511
15	389683
15	389857
15	389991
15	390162
15	390305
15	390409
15	390542
15	390728
15	390836
15	391012
15	391142
15	391325
15	391512
15	391693
15	391799
15	392023
15	392195
15	392377
15	392485
15	392651
15	392782
15	392900
15	393051
15	393239
15	393400
15	393581
15	393723
15	393886
15	394098
15	394269
15	394449
15	394631
15	394915
15	395069
15	395257
15	395446
15	395551
15	395713
15	395941
15	396072
15	396223
15	396362
15	396526
15	396713
15	396825
15	396962
15	397083
15	397237
15	397354
15	397473
15	397655
15	397860
15	398009
15	398193
15	398354
15	398489
15	398628
15	398731
15	398862
15	398993
15	399158
15	399332
15	399550
15	399698
15	399869
15	400084
15	400340
15	400524
15	400687
15	400905
15	401016
15	401140
15	401267
15	401426
15	401573
15	401739
15	401916
15	402044
15	402147
15	402331
15	402516
15	402640
15	402764
15	402943
15	403065
15	403228
15	403359
15	403553
15	403757
15	403907
15	404070
15	404252
15	404414
15	404552
15	404723
15	404848
15	405020
15	405200
15	405382
15	405658
15	405830
15	405988
15	406170
15	406310
15	406474
15	406667
15	406893
15	407025
15	407145
15	407270
15	407458
15	407604
15	407736
15	407847
15	407975
15	408123
15	408229
15	408407
15	408576
15	408781
15	408942
15	409102
15	409237
15	409367
15	409579
15	409693
15	409826
15	409972
15	410215
15	410510
15	410658
15	410868
15	411005
15	411191
15	411344
15	411511
15	411639
15	411804
15	411943
15	412134
15	412331
15	412458
15	412616
15	412759
15	412887
15	413057
15	413223
15	413396
15	413594
15	413731
15	413887
15	414029
15	414159
15	414318
15	414473
15	414654
15	414804
15	414922
15	415096
15	415276
15	415438
15	415545
15	415727
15	415910
15	416097
15	416302
15	416445
15	416558
15	416707
15	416894
15	417089
15	417211
15	417352
15	417496
15	417645
15	417806
15	418066
15	418197
15	418693
15	418862
15	419075
15	419261
15	419443
15	419587
15	419738
15	419897
15	420059
15	420210
15	420387
15	420532
15	420677
15	420846
15	421012
15	421164
15	421352
15	421484
15	421648
15	421813
15	422107
15	422262
15	422466
15	422682
15	422834
15	422977
15	423141
15	423323
15	423462
15	423659
15	423796
15	423904
15	424067
15	424269
15	424379
15	424568
15	424834
15	424977
15	425100
15	425203
15	425331
15	425487
15	425622
15	425768
15	425934
15	426075
15	426555
15	426702
15	426854
15	427011
15	427173
15	427317
15	427550
15	427669
15	427851
15	428033
15	428149
15	428274
15	428382
15	428495
15	428618
15	428816
15	428951
15	429088
15	429200
15	429380
15	429489
15	429597
15	429718
15	429832
15	430026
15	430301
15	430477
15	430627
15	430776
15	430923
15	431064
15	431207
15	431365
15	431525
15	431713
15	431938
15	432141
15	432355
15	432495
15	432673
15	432825
15	432981
15	433169
15	433282
15	433486
15	433616
15	433743
15	433884
15	434011
15	434154
15	434259
15	434452
15	434572
15	434728
15	434911
15	435047
15	435154
15	435336
15	435477
15	435637
15	435795
15	435951
15	436138
15	436275
15	436459
15	436985
15	437160
15	437329
15	437539
15	437678
15	437786
15	438005
15	438167
15	438341
15	438508
15	438886
15	439058
15	439217
15	439382
15	439518
15	439642
15	439775
15	439925
15	440098
15	440254
15	440376
15	440521
15	440694
15	440815
15	440967
15	441146
15	441275
15	441453
15	441590
15	441752
15	441943
15	442078
15	442237
15	442366
15	442476
15	442709
15	442880
15	443037
15	443230
15	443416
15	443550
15	443675
15	443804
15	443964
15	444110
15	444315
15	444445
15	444698
15	444876
15	445059
15	445231
15	445369
15	445497
