Chr	Center
15	200842
15	201030
15	201207
15	201351
15	201476
15	201617
15	201780
15	201920
15	202051
15	202193
15	202336
15	202494
15	202751
15	202901
15	203090
15	203262
15	203509
15	203673
15	203809
15	203948
15	204113
15	204310
15	204454
15	204707
15	204889
15	205051
15	205215
15	205379
15	205487
15	205702
15	205863
15	206108
15	206220
15	206395
15	206558
15	206701
15	206863
15	207015
15	207190
15	207424
15	207587
15	207743
15	208023
15	208172
15	208337
15	208498
15	208624
15	208787
15	209018
15	209137
15	209254
15	209388
15	209628
15	209780
15	209945
15	210117
15	210279
15	210525
15	210711
15	210820
15	210982
15	211139
15	211294
15	211498
15	211624
15	211788
15	211982
15	212245
15	212434
15	212579
15	212767
15	212914
15	213076
15	213215
15	213411
15	213651
15	213814
15	213954
15	214099
15	214226
15	214340
15	214584
15	214745
15	214875
15	215035
15	215182
15	215344
15	215542
15	215709
15	215817
15	215970
15	216117
15	216448
15	217006
15	217150
15	217315
15	217444
15	217611
15	217743
15	217884
15	218040
15	218205
15	218375
15	218535
15	219063
15	219253
15	219431
15	219588
15	219803
15	219954
15	220191
15	220371
15	220512
15	220788
15	220983
15	221136
15	221304
15	221499
15	221668
15	221780
15	221989
15	222149
15	222307
15	222476
15	222649
15	222808
15	222986
15	223231
15	223416
15	223565
15	223718
15	223880
15	224007
15	224157
15	224270
15	224379
15	224493
15	224657
15	224788
15	224980
15	225217
15	225432
15	225586
15	225820
15	226021
15	226169
15	226351
15	226491
15	226670
15	226826
15	226973
15	227151
15	227311
15	227482
15	227699
15	227871
15	228034
15	228180
15	228601
15	228742
15	228903
15	229107
15	229269
15	229449
15	229611
15	229808
15	229961
15	230228
15	230392
15	230566
15	230716
15	230998
15	231169
15	231322
15	231551
15	231926
15	232479
15	232643
15	233073
15	233230
15	233374
15	233586
15	233705
15	234103
15	234270
15	234496
15	234797
15	234998
15	235169
15	235366
15	235504
15	235667
15	235796
15	235958
15	236121
15	236336
15	236477
15	236608
15	236736
15	236888
15	237099
15	237346
15	237458
15	237643
15	237821
15	237980
15	238101
15	238243
15	238373
15	238602
15	238763
15	238942
15	239105
15	239250
15	239413
15	239595
15	239736
15	239917
15	240092
15	240244
15	240401
15	240511
15	240625
15	240829
15	240951
15	241165
15	241340
15	241570
15	241724
15	241836
15	241999
15	242133
15	242241
15	242402
15	242594
15	242734
15	242844
15	243037
15	243217
15	243414
15	243575
15	243733
15	243912
15	244103
15	244274
15	244443
15	244572
15	244712
15	244869
15	245022
15	245247
15	245439
15	245600
15	245760
15	245873
15	246080
15	246221
15	246356
15	246543
15	246716
15	246873
15	247139
15	247300
15	247490
15	247649
15	247812
15	247982
15	248131
15	248293
15	248405
15	248617
15	248766
15	248917
15	249120
15	249267
15	249427
15	249620
15	249788
15	249964
15	250143
15	250316
15	250470
15	250686
15	250837
15	251052
15	251229
15	251522
15	251692
15	251851
15	252024
15	252154
15	252311
15	252475
15	252652
15	252914
15	253096
15	253277
15	253419
15	253597
15	253937
15	254192
15	254334
15	254476
15	254688
15	254885
15	255069
15	255341
15	255503
15	255649
15	255803
15	255952
15	256111
15	256394
15	256566
15	256758
15	256911
15	257106
15	257277
15	257427
15	257600
15	257786
15	257896
15	258015
15	258256
15	258438
15	258599
15	258816
15	258963
15	259131
15	259378
15	259549
15	259754
15	259924
15	260084
15	260283
15	260414
15	260612
15	260753
15	260887
15	261070
15	261243
15	261450
15	261600
15	261710
15	261824
15	261957
15	262092
15	262259
15	262435
15	262566
15	262732
15	262869
15	262984
15	263096
15	263242
15	263502
15	263670
15	263801
15	264009
15	264194
15	264351
15	264482
15	264638
15	264817
15	264990
15	265162
15	265347
15	265501
15	265807
15	265916
15	266056
15	266248
15	266400
15	266511
15	266653
15	266893
15	267042
15	267202
15	267372
15	267552
15	267746
15	267897
15	268028
15	268196
15	268348
15	268508
15	268698
15	268846
15	269020
15	269217
15	269397
15	269620
15	269736
15	269903
15	270096
15	270250
15	270385
15	270556
15	270731
15	270888
15	271054
15	271220
15	271388
15	271548
15	271677
15	271843
15	272006
15	272250
15	272361
15	272538
15	272755
15	272885
15	273029
15	273243
15	273406
15	273558
15	273724
15	273992
15	274149
15	274566
15	274807
15	274914
15	275114
15	275256
15	275466
15	275609
15	275809
15	275949
15	276123
15	276234
15	276418
15	276577
15	276728
15	276899
15	277065
15	277241
15	277391
15	277563
15	277883
15	278053
15	278218
15	278389
15	278560
15	278707
15	278868
15	279027
15	279229
15	279399
15	279549
15	279717
15	279864
15	279994
15	280231
15	280345
15	280486
15	280636
15	280803
15	280996
15	281159
15	281324
15	281504
15	281728
15	281872
15	282021
15	282149
15	282347
15	282466
15	282686
15	282886
15	283074
15	283197
15	283328
15	283521
15	283629
15	283815
15	283980
15	284139
15	284318
15	284469
15	284617
15	284768
15	284916
15	285076
15	285256
15	285424
15	285599
15	285780
15	286082
15	286255
15	286440
15	286624
15	286776
15	286952
15	287101
15	287386
15	287517
15	287658
15	287810
15	288017
15	288176
15	288347
15	288685
15	288935
15	289060
15	289271
15	289419
15	289715
15	289893
15	290137
15	290289
15	290467
15	290639
15	290792
15	291112
15	291282
15	291463
15	291602
15	291750
15	291947
15	292096
15	292240
15	292448
15	292603
15	292783
15	292958
15	293122
15	293283
15	293433
15	293674
15	293789
15	293950
15	294081
15	294231
15	294342
15	294456
15	294563
15	294721
15	294856
15	294988
15	295100
15	295465
15	295625
15	295760
15	295990
15	296465
15	296584
15	296767
15	296994
15	297159
15	297344
15	297500
15	297663
15	297794
15	297968
15	298089
15	298237
15	298379
15	298529
15	298670
15	298841
15	298994
15	299154
15	299472
15	299629
15	299777
15	299896
15	300014
15	300257
15	300367
15	300481
15	300642
15	300782
15	300953
15	301290
15	301456
15	301576
15	301760
15	301993
15	302154
15	302281
15	302463
15	302604
15	302843
15	302973
15	303155
15	303390
15	303592
15	303743
15	303901
15	304058
15	304642
15	304972
15	305202
15	305376
15	305549
15	305686
15	305811
15	306016
15	306207
15	306364
15	306492
15	306717
15	306888
15	307055
15	307163
15	307317
15	307490
15	307619
15	307759
15	307922
15	308099
15	308280
15	308424
15	308603
15	308763
15	308961
15	309097
15	309279
15	309416
15	309590
15	309835
15	309958
15	310137
15	310323
15	310532
15	310689
15	310851
15	310967
15	311149
15	311361
15	311552
15	311727
15	311891
15	312053
15	312211
15	312373
15	312578
15	312708
15	312877
15	313056
15	313206
15	313429
15	313589
15	313752
15	313910
15	314049
15	314166
15	314359
15	314522
15	314738
15	315012
15	315324
15	315474
15	315615
15	315782
15	315980
15	316181
15	316430
15	316587
15	316764
15	316924
15	317109
15	317241
15	317457
15	317607
15	317752
15	317900
15	318132
15	318260
15	318402
15	318554
15	318794
15	318914
15	319074
15	319295
15	319409
15	319542
15	319770
15	319929
15	320095
15	320238
15	320502
15	320653
15	320888
15	321122
15	321361
15	321475
15	321589
15	321703
15	321877
15	322008
15	322150
15	322279
15	322474
15	322657
15	322829
15	322977
15	323109
15	323226
15	323399
15	323571
15	323707
15	323893
15	324041
15	324210
15	324387
15	324592
15	324886
15	325024
15	325161
15	325359
15	325525
15	325688
15	325855
15	326080
15	326235
15	326397
15	326673
15	326867
15	327030
15	327157
15	327375
15	327495
15	327707
15	327870
15	328074
15	328260
15	328435
15	328745
15	328962
15	329090
15	329354
15	329560
15	329721
15	329896
15	330065
15	330213
15	330404
15	330622
15	330762
15	330908
15	331050
15	331234
15	331427
15	331587
15	331752
15	331926
15	332103
15	332333
15	332488
15	332639
15	332820
15	332993
15	333184
15	333336
15	333605
15	333768
15	333939
15	334099
15	334378
15	334543
15	334728
15	334888
15	335060
15	335180
15	335344
15	335495
15	335656
15	335826
15	336004
15	336165
15	336315
15	336475
15	336646
15	336818
15	336974
15	337142
15	337318
15	337619
15	337768
15	337931
15	338064
15	338269
15	338395
15	338642
15	338918
15	339089
15	339284
15	339504
15	339653
15	339812
15	339988
15	340141
15	340507
15	340698
15	340876
15	340985
15	341145
15	341253
15	341477
15	341642
15	341791
15	341936
15	342090
15	342241
15	342438
15	342612
15	342775
15	342885
15	343073
15	343225
15	343387
15	343642
15	343844
15	344161
15	344324
15	344475
15	344620
15	344739
15	344847
15	345027
15	345135
15	345300
15	345427
15	345579
15	345717
15	345873
15	346039
15	346150
15	346384
15	346588
15	346753
15	346949
15	347123
15	347298
15	347474
15	347640
15	347805
15	347916
15	348100
15	348221
15	348353
15	348528
15	348750
15	348926
15	349109
15	349257
15	349433
15	349619
15	349894
15	350062
15	350239
15	350412
15	350587
15	350758
15	350941
15	351071
15	351300
15	351520
15	351632
15	351764
15	351976
15	352126
15	352260
15	352509
15	352639
15	352801
15	352984
15	353167
15	353332
15	353504
15	353700
15	353848
15	354256
15	354403
15	354573
15	354759
15	354930
15	355114
15	355276
15	355457
15	355644
15	355800
15	355990
15	356186
15	356365
15	356569
15	356731
15	356878
15	357014
15	357171
15	357468
15	357618
15	357800
15	357959
15	358099
15	358299
15	358431
15	358592
15	358827
15	359078
15	359253
15	359416
15	359566
15	359727
15	359900
15	360058
15	360218
15	360368
15	360510
15	360617
15	360790
15	360961
15	361134
15	361427
15	361596
15	361766
15	361944
15	362104
15	362242
15	362374
15	362574
15	362740
15	362851
15	363000
15	363247
15	363458
15	363616
15	363839
15	364012
15	364121
15	364361
15	364511
15	364689
15	364851
15	365064
15	365236
15	365387
15	365565
15	365972
15	366124
15	366294
15	366416
15	366660
15	366836
15	366944
15	367138
15	367261
15	367394
15	367556
15	367725
15	368175
15	368444
15	368602
15	368844
15	369029
15	369232
15	369402
15	369512
15	369719
15	369864
15	370007
15	370201
15	370338
15	370477
15	370639
15	370835
15	371145
15	371312
15	371529
15	371694
15	371864
15	372013
15	372175
15	372375
15	372564
15	372695
15	372933
15	373112
15	373282
15	373447
15	373625
15	373732
15	373883
15	374077
15	374284
15	374443
15	374667
15	374778
15	374976
15	375147
15	375270
15	375422
15	375648
15	375817
15	375967
15	376228
15	376389
15	376499
15	376640
15	376784
15	376939
15	377057
15	377288
15	377477
15	377621
15	377809
15	378197
15	378349
15	378510
15	378735
15	378872
15	379104
15	379242
15	379391
15	379571
15	379839
15	380016
15	380123
15	380272
15	380442
15	380583
15	380701
15	381103
15	381271
15	381527
15	381691
15	382002
15	382150
15	382258
15	382612
15	382848
15	383016
15	383365
15	383515
15	383666
15	383836
15	384155
15	384325
15	384498
15	384674
15	385408
15	385614
15	385782
15	385933
15	386115
15	386344
15	386516
15	386767
15	386938
15	387116
15	387279
15	387460
15	387621
15	387733
15	387890
15	388053
15	388224
15	388376
15	388570
15	388729
15	388882
15	388993
15	389128
15	389248
15	389511
15	389683
15	389859
15	390003
15	390162
15	390271
15	390409
15	390530
15	390698
15	390934
15	391055
15	391325
15	391474
15	391899
15	392200
15	392484
15	392651
15	392900
15	393052
15	393279
15	393440
15	393567
15	393695
15	393853
15	394105
15	394276
15	394448
15	394628
15	394751
15	394915
15	395090
15	395257
15	395446
15	395565
15	395720
15	395940
15	396072
15	396215
15	396355
15	396516
15	396825
15	396968
15	397133
15	397337
15	397542
15	397655
15	397860
15	398008
15	398174
15	398354
15	398489
15	398712
15	399038
15	399166
15	399308
15	399550
15	399714
15	399873
15	400084
15	400362
15	400533
15	400710
15	400905
15	401016
15	401267
15	401427
15	401574
15	401755
15	401887
15	402059
15	402210
15	402341
15	402457
15	402619
15	402733
15	402978
15	403094
15	403295
15	403432
15	403603
15	403757
15	403907
15	404069
15	404248
15	404389
15	404552
15	404713
15	404870
15	405020
15	405200
15	405382
15	405656
15	405830
15	405988
15	406151
15	406310
15	406475
15	406645
15	406807
15	407026
15	407138
15	407270
15	407465
15	407604
15	407857
15	407975
15	408127
15	408254
15	408407
15	408576
15	408781
15	408934
15	409042
15	409176
15	409374
15	409501
15	409655
15	409826
15	409968
15	410215
15	410509
15	410679
15	410862
15	411013
15	411183
15	411351
15	411481
15	411639
15	411781
15	411943
15	412083
15	412331
15	412478
15	412616
15	412773
15	412937
15	413057
15	413270
15	413402
15	413594
15	413857
15	414029
15	414159
15	414295
15	414464
15	414847
15	414958
15	415095
15	415276
15	415412
15	415545
15	415727
15	415918
15	416097
15	416302
15	416438
15	416568
15	416726
15	416865
15	417089
15	417211
15	417345
15	417455
15	417635
15	417806
15	418017
15	418199
15	418371
15	418556
15	418696
15	418809
15	418945
15	419151
15	419261
15	419435
15	419586
15	419739
15	419897
15	420059
15	420210
15	420387
15	420532
15	420644
15	420839
15	421012
15	421154
15	421322
15	421484
15	421648
15	421910
15	422078
15	422266
15	422460
15	422681
15	422834
15	422977
15	423140
15	423317
15	423491
15	423666
15	423796
15	423924
15	424067
15	424620
15	424977
15	425142
15	425322
15	425487
15	425628
15	425766
15	425925
15	426074
15	426390
15	426555
15	426701
15	426854
15	427011
15	427173
15	427317
15	427669
15	427851
15	428033
15	428181
15	428382
15	428495
15	428645
15	428771
15	429007
15	429200
15	429380
15	429489
15	429671
15	429942
15	430300
15	430477
15	430627
15	430775
15	430923
15	431036
15	431207
15	431354
15	431524
15	431713
15	431938
15	432161
15	432327
15	432484
15	432673
15	432825
15	432980
15	433183
15	433360
15	433486
15	433696
15	433848
15	433974
15	434176
15	434333
15	434549
15	434728
15	434893
15	435004
15	435154
15	435336
15	435489
15	435631
15	435795
15	435951
15	436108
15	436276
15	436458
15	436604
15	436987
15	437160
15	437299
15	437539
15	437713
15	437855
15	438004
15	438167
15	438334
15	438508
15	438653
15	438774
15	438886
15	439051
