Chr	center	width
6	21569790	150
6	21570020	147
6	21570143	133
6	21570286	136
6	21570393	128
6	21570492	144
6	21570743	154
6	21571332	127
6	21571847	141
6	21571990	111
6	21572124	122
6	21572425	134
6	21572870	154
6	21573006	142
6	21573111	153
6	21573292	146
6	21573555	109
6	21573897	124
6	21574070	107
6	21574205	136
6	21575457	134
6	21575788	132
6	21575965	130
6	21576065	123
6	21576252	149
6	21576350	102
6	21576641	130
6	21577161	114
6	21577517	111
6	21577677	129
6	21577858	149
6	21578060	116
6	21578175	129
6	21578339	111
6	21578421	118
6	21578588	122
6	21578686	111
6	21578822	127
6	21578943	152
6	21579047	125
6	21579166	135
6	21579275	128
6	21579362	111
6	21579473	131
6	21579798	112
6	21579912	115
6	21579997	110
6	21580084	127
6	21580355	114
6	21580490	128
6	21580664	131
6	21580765	123
6	21581646	114
6	21581888	129
6	21582274	142
6	21582513	104
6	21582622	104
6	21582755	122
6	21582865	151
6	21583040	144
6	21583160	113
6	21583271	118
6	21583471	125
6	21583586	138
6	21583683	112
6	21583785	103
6	21583956	114
6	21584285	155
6	21584425	122
6	21584580	150
6	21584720	137
6	21584859	141
6	21585052	139
6	21585177	152
6	21585333	139
6	21585529	148
6	21585706	143
6	21585827	113
6	21585991	103
6	21586066	106
6	21586182	147
6	21586295	113
6	21586414	153
6	21586516	113
6	21586625	142
6	21586730	142
6	21587052	140
6	21587271	132
6	21587427	113
6	21587603	155
6	21587715	154
6	21588016	102
6	21588130	160
6	21589193	124
6	21589358	148
6	21590180	152
6	21590286	113
6	21590785	119
6	21591101	103
6	21591515	124
6	21592100	154
6	21592435	140
6	21592534	120
6	21592816	160
6	21592930	131
6	21593903	149
6	21594068	135
6	21594179	117
6	21594384	107
6	21594621	138
6	21595150	128
6	21595323	112
6	21595425	110
6	21595553	145
6	21595683	151
6	21595805	160
6	21595917	145
6	21596240	139
6	21596567	155
6	21596687	109
6	21596843	144
6	21596998	141
6	21597179	113
6	21597342	121
6	21597529	125
6	21597640	132
6	21597786	150
6	21597924	118
6	21598046	160
6	21598164	149
6	21598314	106
6	21598412	141
6	21598572	141
6	21598681	144
6	21598794	137
6	21598955	140
6	21599240	151
6	21599363	114
6	21599533	138
6	21599630	109
6	21599718	129
6	21599861	126
6	21600072	146
6	21600262	109
6	21600361	109
6	21600518	134
6	21600661	156
6	21600846	114
6	21601010	139
6	21601119	124
6	21601417	137
6	21601573	159
6	21601712	121
6	21601820	146
6	21602375	128
6	21602550	113
6	21602690	106
6	21602954	116
6	21603371	117
6	21603470	128
6	21603652	151
6	21603853	116
6	21603968	129
6	21604146	152
6	21604301	125
6	21604398	120
6	21604523	112
6	21604734	121
6	21604860	104
6	21604989	111
6	21605088	112
6	21605210	117
6	21605613	104
6	21605692	115
6	21605826	125
6	21606187	145
6	21606322	153
6	21606515	132
6	21606823	145
6	21606968	120
6	21607083	140
6	21607193	147
6	21607311	151
6	21607442	142
6	21607539	112
6	21607667	155
6	21607792	126
6	21607977	103
6	21608123	105
6	21608216	117
6	21608404	149
6	21608543	112
6	21608665	143
6	21608783	160
6	21609023	136
6	21609225	123
6	21609321	122
6	21609509	111
6	21609618	105
6	21609863	114
6	21609960	129
6	21610114	119
6	21610237	154
6	21610497	118
6	21610894	141
6	21611030	114
6	21611188	159
6	21611365	112
6	21611511	103
6	21611595	108
6	21611729	131
6	21611865	139
6	21612012	105
6	21612121	145
6	21612270	110
6	21612385	158
6	21612928	122
6	21613068	110
6	21613178	158
6	21613291	150
6	21613422	120
6	21613536	147
6	21613727	152
6	21613880	101
6	21614018	113
6	21614129	122
6	21614272	101
6	21614400	119
6	21614494	134
6	21614637	116
6	21614864	151
6	21614971	122
6	21616069	159
6	21616305	113
6	21616481	155
6	21616593	154
6	21616712	124
6	21616816	146
6	21616918	140
6	21617775	123
6	21617883	154
6	21618210	131
6	21618731	114
6	21619087	111
6	21619247	129
6	21619431	155
6	21619630	116
6	21619745	129
6	21619898	133
6	21619990	119
6	21620157	122
6	21620256	111
6	21620392	127
6	21620513	152
6	21620627	142
6	21620738	127
6	21620849	128
6	21620936	111
6	21621046	129
6	21621439	111
6	21621556	109
6	21621638	110
6	21621725	127
6	21622019	125
6	21622122	111
6	21622258	120
6	21622434	102
6	21622566	155
6	21622723	149
6	21622876	106
6	21623042	138
6	21623375	156
6	21623589	126
6	21623715	137
6	21623827	137
6	21623945	146
6	21624094	122
6	21624476	152
6	21624724	141
6	21624869	156
6	21625355	109
6	21625471	116
6	21625750	110
6	21625852	150
6	21625967	142
6	21626225	126
6	21626362	138
6	21626512	102
6	21626679	108
6	21626780	120
6	21626876	101
6	21626989	111
6	21627123	159
6	21627290	125
6	21627430	122
6	21627554	124
6	21627754	138
6	21627911	144
6	21628114	143
6	21628293	144
6	21628400	129
6	21628498	141
6	21628678	139
6	21628863	139
6	21629050	101
6	21629180	119
6	21629323	117
6	21629502	143
6	21629986	136
6	21630268	152
6	21630444	156
6	21630563	117
6	21630681	145
6	21630936	107
6	21631046	121
6	21631198	140
6	21631306	144
6	21631408	144
6	21631579	142
6	21631681	131
6	21633168	119
6	21633279	159
6	21633440	149
6	21633550	144
6	21633767	134
6	21634068	121
6	21634454	116
6	21635127	106
6	21635229	125
6	21635781	142
6	21636028	119
6	21636181	139
6	21636293	144
6	21636406	130
6	21636513	151
6	21636649	144
6	21636845	157
6	21637051	136
6	21637165	154
6	21637273	118
6	21637715	119
6	21637815	118
6	21637976	119
6	21638162	121
6	21638434	120
6	21638555	159
6	21638696	156
6	21638824	122
6	21639077	102
6	21639362	119
6	21639581	139
6	21639800	139
6	21640329	153
6	21640439	108
6	21640545	107
6	21640639	100
6	21640783	122
6	21641006	158
6	21641130	128
6	21641315	114
6	21641425	145
6	21641679	103
6	21641760	112
6	21642017	104
6	21642362	100
6	21642569	113
6	21642812	129
6	21643271	122
6	21644593	132
6	21645516	106
6	21645590	104
6	21646308	159
6	21646713	123
6	21647120	125
6	21647280	103
6	21647393	102
6	21647808	113
6	21647952	112
6	21648094	124
6	21648326	137
6	21648589	112
6	21649119	121
6	21649683	148
6	21649941	142
6	21650238	142
6	21650412	148
6	21650512	127
6	21650936	117
6	21651063	134
6	21651498	127
6	21651656	143
6	21652765	144
6	21653047	139
6	21653287	148
6	21653396	113
6	21653614	140
6	21653744	147
6	21654394	147
6	21654538	109
6	21654911	131
6	21655019	144
6	21655707	147
6	21655871	156
6	21657081	146
6	21657267	152
6	21657514	139
6	21657643	103
6	21657779	108
6	21657898	115
6	21658229	144
6	21658415	131
6	21658569	144
6	21658801	109
6	21658944	143
6	21659135	102
6	21659281	160
6	21659579	132
6	21659679	137
6	21659868	101
6	21659958	134
6	21660461	133
6	21660687	115
6	21660827	116
6	21660938	108
6	21661796	149
6	21662002	152
6	21662423	118
6	21662608	156
6	21664657	101
6	21664888	126
6	21665330	126
6	21665689	151
6	21666393	156
6	21667144	132
6	21667653	151
6	21668102	159
6	21668418	101
6	21668504	118
6	21668618	138
6	21668736	160
6	21669713	105
6	21669811	130
6	21669918	147
6	21670277	118
6	21670547	134
6	21670849	130
6	21671040	130
6	21671634	130
6	21671728	108
6	21672891	138
6	21673125	141
6	21673392	150
6	21674058	105
6	21674196	135
6	21674299	132
6	21674442	142
6	21674702	137
6	21674800	141
6	21674896	108
6	21675312	147
6	21675520	130
6	21675818	121
6	21676159	118
6	21676503	113
6	21676755	138
6	21676970	141
6	21677099	144
6	21677322	147
6	21677434	127
6	21677525	114
6	21677773	141
6	21677933	113
6	21678029	115
6	21678284	116
6	21678372	129
6	21678466	108
6	21678854	134
6	21679013	145
6	21679155	117
6	21679295	144
6	21679393	116
6	21679613	140
6	21679710	105
6	21679802	101
6	21680609	118
6	21680939	109
6	21681096	138
6	21681330	145
6	21681561	108
6	21681991	123
6	21682722	109
6	21684615	134
6	21684733	140
6	21685236	120
6	21686063	159
6	21686204	134
6	21686397	149
6	21686527	125
6	21686685	115
6	21686913	113
6	21687021	155
6	21687180	115
6	21759495	136
6	21759679	124
6	21759778	147
6	21759926	140
6	21760070	132
6	21760288	153
6	21760438	109
6	21760539	145
6	21760679	135
6	21760791	138
6	21760930	118
6	21761034	153
6	21761183	126
6	21761353	124
6	21761440	114
6	21761557	140
6	21761716	123
6	21761844	160
6	21761986	133
6	21762116	135
6	21762290	139
6	21762440	143
6	21762546	147
6	21762741	134
6	21762909	117
6	21763081	137
6	21763268	121
6	21763371	125
6	21763525	115
6	21763625	102
6	21764148	159
6	21764325	123
6	21764577	151
6	21764873	132
6	21765108	137
6	21765618	135
6	21765837	134
6	21765950	109
6	21766043	107
6	21766165	111
6	21766321	100
6	21766404	117
6	21766502	105
6	21766668	134
6	21766764	105
6	21766961	136
6	21767145	124
6	21767244	147
6	21767392	140
6	21767536	132
6	21767756	157
6	21767905	109
6	21768006	145
6	21768146	135
6	21768258	138
6	21768397	118
6	21768501	153
6	21768650	126
6	21768820	124
6	21768907	114
6	21769024	140
6	21769183	123
6	21769311	160
6	21769453	133
6	21769660	158
6	21769770	128
6	21769925	138
6	21770074	143
6	21770180	147
6	21770375	134
6	21770543	117
6	21770715	137
6	21770902	121
6	21771005	125
6	21771159	114
6	21771259	102
6	21771782	159
6	21771958	126
6	21772211	151
6	21772507	132
6	21772742	137
6	21773251	133
6	21773382	113
6	21773472	130
6	21773677	106
6	21773846	122
6	21773949	147
6	21774127	103
6	21774231	139
6	21774337	134
6	21774552	152
6	21774687	147
6	21774869	152
6	21775151	146
6	21775262	150
6	21775366	121
6	21775461	122
6	21775573	107
6	21775769	115
6	21776170	154
6	21776588	105
6	21777397	117
6	21777805	152
6	21777924	153
6	21778026	117
6	21778126	121
6	21778273	155
6	21778423	154
6	21778547	113
6	21778652	140
6	21779520	126
6	21779664	116
6	21779779	134
6	21780170	147
6	21780276	140
6	21780577	117
6	21780985	152
6	21781104	153
6	21781206	117
6	21781306	121
6	21781453	155
6	21781603	154
6	21781727	113
6	21781832	140
6	21782700	126
6	21782844	116
6	21782959	134
6	21783350	147
6	21783456	140
6	21783757	117
6	21784421	113
6	21784877	118
6	21785148	153
6	21785312	149
6	21785433	151
6	21785565	141
6	21785674	129
6	21786479	151
6	21787091	151
6	21787281	124
6	21787384	151
6	21787487	124
6	21787601	130
6	21787801	139
6	21787983	134
6	21788074	100
6	21788207	123
6	21788293	119
6	21788406	103
6	21788510	138
6	21788669	156
6	21788785	122
6	21789339	105
6	21789794	114
6	21790023	123
6	21790269	136
6	21790442	107
6	21790684	137
6	21790780	103
6	21790975	133
6	21791162	105
6	21791306	114
6	21791567	129
6	21791799	128
6	21791927	160
6	21792243	144
6	21792450	133
6	21792634	121
6	21792785	152
6	21792915	100
6	21793023	118
6	21793122	100
6	21793219	107
6	21793343	139
6	21793477	105
6	21793748	115
6	21793914	130
6	21794154	100
6	21794635	105
6	21795090	114
6	21795319	123
6	21795565	136
6	21795738	107
6	21795980	137
6	21796076	103
6	21796271	133
6	21796458	105
6	21796602	114
6	21796863	129
6	21797095	128
6	21797223	160
6	21797539	144
6	21797746	133
6	21797930	121
6	21798081	152
6	21798211	100
6	21798319	118
6	21798418	100
6	21798515	107
6	21798639	139
6	21798773	105
6	21799041	115
6	21799208	131
6	21799479	153
6	21799717	120
6	21799857	139
6	21800008	147
6	21800168	128
6	21800269	107
6	21800350	105
6	21800551	132
6	21800710	121
6	21800806	112
6	21801001	136
6	21801241	130
6	21801344	131
6	21801749	150
6	21801997	104
6	21802108	158
6	21802258	145
6	21802437	114
6	21802527	125
6	21802615	117
6	21802750	117
6	21802913	109
6	21803041	108
6	21803197	104
6	21803287	101
6	21803413	144
6	21803551	114
6	21803752	136
6	21803873	116
6	21803978	126
6	21804086	159
6	21804271	100
6	21804393	147
6	21804545	111
6	21804638	140
6	21804791	117
6	21804893	113
6	21805034	143
6	21805174	118
6	21805295	142
6	21805393	100
6	21805475	112
6	21805623	140
6	21806037	147
6	21807350	118
6	21807893	137
6	21808377	156
6	21808488	123
6	21809592	151
6	21809782	124
6	21809885	151
6	21809988	124
6	21810102	130
6	21810302	139
6	21810575	100
6	21810708	118
6	21810918	118
6	21811657	149
6	21811965	136
6	21812582	126
6	21813430	111
6	21813799	152
6	21814006	109
6	21814112	137
6	21814409	108
6	21814536	146
6	21814743	107
6	21814973	115
6	21815065	112
6	21815326	122
6	21815876	105
6	21816384	130
6	21816542	123
6	21816788	136
6	21817085	140
6	21817198	120
6	21817383	113
6	21817620	110
6	21817818	132
6	21817920	115
6	21818316	143
6	21818559	134
6	21818667	139
6	21818772	110
6	21819024	100
6	21819195	127
6	21819820	138
6	21819926	143
6	21820141	136
6	21820874	127
6	21820961	111
6	21821472	124
6	21822012	120
6	21822106	131
6	21822364	141
6	21822719	145
6	21822835	111
6	21822920	116
6	21823033	135
6	21823158	109
6	21823287	111
6	21823368	100
6	21823539	101
6	21823620	115
6	21823779	155
6	21823887	113
6	21823970	116
6	21824115	115
6	21824274	126
6	21824403	149
6	21824597	134
6	21824737	159
6	21825564	120
6	21826067	140
6	21826174	106
6	21826281	155
6	21826395	136
6	21826564	104
6	21826676	120
6	21826758	108
6	21826891	137
6	21826997	144
6	21827107	100
6	21827240	100
6	21827326	127
6	21827483	148
6	21827868	132
6	21830806	143
6	21831820	148
6	21832364	105
6	21832563	119
6	21832645	106
6	21833117	105
6	21834004	119
6	21834180	144
6	21834475	139
6	21834727	108
6	21834938	158
6	21835283	118
6	21835689	145
6	21835874	134
6	21836855	103
6	21837018	109
6	21837117	136
6	21837269	148
6	21837420	104
6	21837574	101
6	21837715	100
6	21838178	133
6	21839822	135
6	21840018	110
6	21840101	103
6	21840195	112
6	21840376	141
6	21840563	154
6	21840802	112
6	21841038	115
6	21841184	113
6	21841495	149
6	21841606	138
6	21841711	135
6	21841806	134
6	21842219	131
6	21842607	122
6	21842999	142
6	21843240	115
6	21843336	137
6	21843976	160
6	21844093	120
6	21844280	124
6	21844379	138
6	21844544	108
6	21846690	120
6	21846877	121
6	21847020	142
6	21847215	139
6	21848740	142
6	21850438	103
6	21850602	129
6	21850748	150
6	21851038	129
6	21851160	132
6	21852071	147
6	21852186	142
6	21852362	146
6	21852520	107
6	21852979	153
6	21853115	108
6	21855174	155
6	21855460	119
6	21855632	146
6	21855784	146
6	21856323	152
6	21856881	117
6	21857143	147
6	21857798	104
6	21858217	139
6	21858492	133
6	21858676	146
6	21858851	106
6	21858943	125
6	21859472	154
6	21860316	129
6	21861262	129
6	21861619	141
6	21862321	108
6	21862416	133
6	21863130	148
6	21865089	100
6	21865848	158
6	21866132	142
6	21866873	149
6	21867316	138
6	21868639	146
6	21869335	110
6	21869654	117
6	21869927	131
6	21872190	156
6	21872398	124
6	21872513	137
6	21873029	145
6	21873141	109
6	21873276	147
6	21873373	110
6	21873534	143
6	21873713	140
6	21874164	134
6	21875181	107
6	21875518	128
6	21875676	138
6	21875854	157
6	21876183	155
6	21876518	143
6	21877614	106
6	21877959	155
6	21878095	143
6	21878246	120
6	21878847	120
6	21878932	105
6	21879059	148
6	21881922	139
6	21882369	117
6	21882824	118
6	21883523	143
6	21883703	152
6	21884334	132
6	21884576	130
6	21884726	149
6	21884908	126
6	21885109	105
6	21885256	144
6	21885383	116
6	21885570	143
6	21885672	131
6	21885884	132
6	21886076	111
6	21886210	154
6	21886656	125
6	21887283	126
6	21887401	150
6	21888189	100
6	21889020	102
6	21889171	136
6	21889605	128
6	21890142	125
6	21890854	119
6	21891118	116
6	21891367	127
6	21892698	160
6	21893304	145
6	21893467	118
6	21893578	140
6	21893835	122
6	21893968	158
6	21894076	139
6	21895423	148
6	21895567	118
6	21896176	154
6	21896393	110
6	21896532	111
6	21896617	113
6	21897352	137
6	21898192	153
6	21898352	103
6	21898647	143
6	21899249	137
6	21899549	125
6	21899740	147
6	21899883	138
6	21899999	143
6	21900154	122
6	21900515	141
6	21900995	150
6	21902000	152
6	21902941	145
6	21903512	149
6	21904494	142
6	21904638	113
6	21905191	145
6	21905326	138
6	21905488	127
6	21907088	140
6	21907607	148
6	21907904	114
6	21908016	113
6	21908478	146
6	21909078	132
6	21909619	129
6	21911438	112
6	21912169	145
6	21912401	103
6	21912813	112
6	21913551	148
6	21913682	155
6	21913852	140
6	21914154	106
6	21914294	155
6	21914420	114
6	21914803	151
6	21915243	122
6	21915342	115
6	21915553	116
6	21916777	134
6	21917938	138
6	21918502	118
6	21919232	127
6	21920094	142
6	21920282	127
6	21920421	139
6	21920534	132
6	21922013	124
6	21922918	144
6	21923767	120
6	21924224	134
6	21924329	132
6	21924582	119
6	21925197	138
6	21925323	147
6	21925615	113
6	21925730	152
6	21925884	152
6	21926038	152
6	21926206	120
6	21926319	138
6	21926483	120
6	21926596	138
6	21927200	139
6	21927659	136
6	21928198	142
6	21928794	125
6	21929261	147
6	21929635	120
6	21930059	147
6	21930251	143
6	21930626	102
6	21930856	128
6	21930974	135
6	21931167	123
6	21931877	107
