Chr	Start	End	FOccupancy	ROccupancy
14	772145	772268	2	2.33333
14	772250	772397	2.66667	0
14	772386	772533	0	7.66667
14	772661	772801	6.33333	1
14	773057	773188	1.5	6
14	773212	773359	4.5	0
14	773394	773548	1.5	1
14	773667	773793	1	1
14	773868	774006	1	2
14	774017	774164	10.3333	0
14	774308	774466	1	1.66667
14	774470	774616	1	1
14	774767	774914	0	11
14	774918	775054	2	2.66667
14	776333	776462	1.5	1
14	776506	776641	3.33333	3
14	776639	776781	2.33333	1.33333
14	776766	776913	2	0
14	777077	777226	4	3.66667
14	777333	777489	2	1.33333
14	777463	777602	1	2
14	777623	777767	1.66667	6.33333
14	777817	777951	2	2
14	777981	778128	2.66667	0
14	778161	778315	2.66667	1.33333
14	778294	778441	3.33333	0
14	778438	778562	5	2.66667
14	778552	778699	0	12
14	778791	778938	4.33333	0
14	778931	779078	0	4
14	779086	779209	3.66667	5.33333
14	779400	779555	3.33333	2.33333
14	779608	779755	0	8.33333
14	779836	779983	5	0
14	779962	780110	2.33333	15.3333
14	780191	780338	3.33333	0
14	780312	780459	0	9
14	780523	780670	8.66667	0
14	780635	780782	0	2.33333
14	780779	780926	0	6
14	780931	781078	0	3.66667
14	781166	781313	3.66667	0
14	781276	781423	0	8.33333
14	781640	781787	5	0
14	783568	783715	9	0
14	783781	783928	14.6667	0
14	783894	784041	0	5
14	784027	784148	14.3333	7
14	784150	784297	11.6667	0
15	77	200	7	2.33333
15	207	354	13	0
15	313	460	0	6
15	549	699	1	7.33333
15	811	958	0	8
15	1136	1286	1	5.33333
15	1253	1400	6.33333	0
15	1544	1691	0	2
15	1703	1850	4.66667	0
15	1819	1961	2	2
15	2227	2374	0	2
15	2638	2790	2	1.66667
15	2767	2914	0	6.5
15	2957	3092	1.33333	2.66667
15	3088	3223	2.66667	3.66667
15	3201	3348	0	3.33333
15	3312	3460	1.33333	4.33333
15	3424	3561	2.66667	4.33333
15	3588	3735	3.66667	0
15	3730	3871	2	1.66667
15	3948	4095	2.33333	0
15	4130	4277	4	0
15	4281	4428	3.33333	0
15	4428	4566	2.66667	2.33333
15	4570	4717	0	3
15	4695	4854	7	4
15	4912	5059	0	13
15	5120	5267	6.66667	0
15	5320	5467	7	0
15	5539	5662	1.66667	2.33333
15	5638	5781	2	2.66667
15	5793	5940	0	4.66667
15	5899	6046	5.66667	0
15	6042	6170	2.33333	2
15	6185	6332	0	10
15	6380	6509	3	2.66667
15	6616	6763	8.33333	0
15	6738	6878	6	5.33333
15	6854	7014	4.66667	3.33333
15	7026	7147	13.6667	8.66667
15	7208	7338	7	5
15	7327	7474	0	7.66667
15	7505	7652	0	8
15	7686	7833	4	0
15	7848	7995	6.66667	0
15	8019	8166	6.33333	0
15	8167	8314	0	7
15	8303	8437	1.33333	1.33333
15	8503	8650	0	6.33333
15	8714	8861	0	6.66667
15	8848	8995	0	4.33333
15	9061	9208	0	5
15	9301	9448	2.33333	0
15	9421	9565	2.66667	4
15	9601	9748	4.66667	0
15	9833	9953	1.66667	1
15	9924	10056	3.33333	2
15	10070	10217	0	4
15	10280	10427	0	2.33333
15	10421	10568	0	5
15	10603	10750	0	6.33333
15	10845	10992	2	0
15	11700	11847	0	5.33333
15	11996	12143	0	8.33333
15	12168	12312	1.33333	1.33333
15	12311	12458	0	5.33333
15	12469	12624	1.5	1.66667
15	12648	12795	0	3.33333
15	12785	12942	1.33333	2.66667
15	12955	13102	0	6.66667
15	13175	13322	4.33333	0
15	13342	13489	3	0
15	13505	13652	4.33333	0
15	13628	13775	0	4.66667
15	13819	13942	1.66667	2.33333
15	13998	14145	0	3
15	14172	14293	1	1.5
15	14361	14507	1.5	2
15	14511	14634	3.66667	1.33333
15	14761	14908	0	8.33333
15	14889	15036	0	7
15	15096	15243	0	9
15	15291	15438	2.33333	0
15	15458	15599	3	1.66667
15	15699	15846	5.33333	0
15	15870	16013	1.66667	1.33333
15	16028	16182	1.33333	2
15	16212	16337	1.66667	2.33333
15	16316	16463	5.66667	0
15	16512	16672	1.33333	2.33333
15	16661	16808	0	4.66667
15	16767	16914	2	0
15	16894	17029	1.33333	7.33333
15	16992	17139	0	15.6667
15	17243	17376	1.66667	1.5
15	17389	17536	4.66667	0
15	17571	17718	5.33333	0
15	17710	17835	2.66667	1.66667
15	17906	18053	0	3.33333
15	18176	18323	2	0
15	18294	18441	0	1.66667
15	18507	18654	6	0
15	18634	18784	1.5	1.33333
15	18763	18918	2	2
15	18969	19116	0	3
15	19199	19346	2	0
15	19407	19552	4.66667	1
15	19540	19687	3	0
15	19695	19842	0	8
15	19814	19963	9.66667	15.6667
15	20030	20165	8.33333	4
15	20150	20297	4.66667	0
15	20270	20393	2	3
15	20375	20518	5.66667	2.66667
15	20551	20698	7.33333	0
15	20736	20883	7.33333	0
15	20902	21049	15.3333	0
15	21089	21236	11.6667	0
15	21239	21364	3	3.33333
15	21376	21523	0	5
15	21541	21675	1	1
15	21812	21959	0	3.33333
15	21926	22073	5.66667	0
15	22116	22263	7.33333	0
15	22279	22426	6.33333	0
15	23178	23319	2	1
15	23280	23427	0	1.66667
15	23401	23548	0	3
15	23573	23715	2	1.5
15	24146	24298	1	3.5
15	24288	24415	1.5	3.33333
15	24418	24566	1.66667	6.66667
15	24566	24711	11.6667	4.33333
15	24890	25037	0	3
15	25001	25148	0	4
15	25207	25354	0	11.3333
15	25340	25487	2.66667	0
15	25844	25992	2.66667	1
15	26140	26287	12	0
15	28347	28496	1	1
15	28849	28996	0	6.66667
15	29026	29173	5.5	0
15	29179	29326	0	13.3333
15	29383	29504	8	10.3333
15	29575	29702	12	10.3333
15	29782	29929	14.3333	0
15	29954	30075	7.33333	12.6667
15	30089	30236	0	12.3333
15	30297	30444	8	0
15	30498	30645	15.3333	0
15	30688	30816	13.3333	6
15	30783	30930	11	0
15	30982	31129	0	9
15	31141	31281	10	2.66667
15	31252	31389	2	3.66667
15	31365	31507	8.33333	1
15	31477	31624	0	1.66667
15	31595	31742	0	3.66667
15	31708	31855	0	6
15	31822	31945	2.33333	2
15	31912	32040	2.66667	4.66667
15	32027	32174	2.66667	0
15	32159	32306	0	3.33333
15	32276	32426	3	1.66667
15	32423	32570	0	5
15	32571	32718	0	4.33333
15	32831	32978	0	6
15	33038	33185	10.3333	0
15	33239	33386	2.66667	0
15	33342	33500	2.33333	1.66667
15	33494	33641	6	0
15	33651	33798	5	0
15	33863	34014	1.5	1.5
15	34068	34215	10	0
15	34213	34364	3.33333	3
15	34426	34573	0	3.66667
15	34661	34788	6	4.33333
15	34836	34983	3.33333	0
15	34950	35107	5.33333	4.66667
15	35065	35212	6.33333	0
15	35207	35357	19	5.66667
15	35507	35654	0	4
15	35721	35845	1	1
15	35825	35966	1.33333	2
15	35939	36086	0	3.66667
15	36163	36310	4.66667	0
15	36360	36507	2	0
15	36478	36625	2.33333	0
15	36620	36767	0	1.66667
15	36755	36902	2.33333	0
15	36861	37008	5	0
15	36970	37115	2.5	2.33333
15	37077	37224	0	2.66667
15	37227	37374	4	0
15	37348	37495	0	10
15	37538	37685	0	6
15	37647	37794	0	5.66667
15	37838	37983	3.33333	5
15	37992	38139	5.66667	0
15	38117	38264	0	2.33333
15	38258	38389	1.33333	4.33333
15	38468	38595	3	1.66667
15	38787	38934	3	0
15	38960	39080	2.66667	3.66667
15	39144	39292	6.66667	6.33333
15	39312	39459	1.66667	0
15	39422	39571	2	3.33333
15	39543	39683	1	1.66667
15	39771	39918	0	7
15	39934	40092	1	2.33333
15	40111	40268	1	5.33333
15	40442	40589	0	5
15	40747	40884	3	2
15	40916	41042	1.66667	1.66667
15	41062	41209	0	10.3333
15	41311	41458	0	8.33333
15	41435	41582	2.33333	0
15	41632	41752	4.66667	6.33333
15	41748	41895	6	0
15	42016	42148	4.33333	1.66667
15	42224	42381	2.66667	1.66667
15	42337	42484	2.33333	0
15	42458	42579	3.33333	5.33333
15	42632	42789	2.66667	2.33333
15	42785	42907	2.66667	3
15	43003	43151	2.66667	1.33333
15	43142	43289	2	1
15	43252	43399	0	2.33333
15	43611	43758	9.66667	0
15	43768	43915	5	0
15	43945	44092	3.33333	0
15	44105	44252	3	0
15	44275	44395	10	5.66667
15	44413	44560	0	8
15	44893	45040	11.3333	0
15	45064	45211	5	0
15	45356	45503	0	5
15	45480	45627	1	1.5
15	45696	45843	0	3.33333
15	45875	46022	0	13.6667
15	46039	46186	0	2.66667
15	46175	46332	5	10.3333
15	46327	46474	0	4.66667
15	46521	46644	4	3.33333
15	46696	46843	13	0
15	46801	46941	1.33333	2.33333
15	46953	47100	0	5
15	47149	47296	0	5.33333
15	47340	47487	13.3333	0
15	47513	47660	8	0
15	47670	47817	0	1.66667
15	47778	47925	3	0
15	47948	48095	11.3333	0
15	48095	48242	10.6667	0
15	48248	48395	5	0
15	48353	48503	1.66667	4.66667
15	48460	48607	0	3
15	48569	48716	7.33333	0
15	48743	48866	2	1.33333
15	48844	48991	7.33333	0
15	49006	49153	11.6667	0
15	49172	49319	8.33333	0
15	49470	49617	0	6.66667
15	49610	49757	0	3
15	49833	49964	2	3
15	49971	50095	2	1.66667
15	50097	50244	0	2
15	50278	50417	2	2
15	50416	50563	0	2.33333
15	50634	50781	2.66667	0
15	50777	50932	2	3.66667
15	50919	51066	0	3
15	51111	51263	2.33333	4
15	51478	51600	2.33333	1
15	51634	51781	2	0
15	51746	51893	0	1.66667
15	51879	52009	1.66667	2.33333
15	52054	52201	4	0
15	52237	52384	11	0
15	52397	52544	11.3333	0
15	52562	52682	6.66667	7.66667
15	52676	52823	0	5.66667
15	53019	53166	2	0
15	53191	53338	2.66667	0
15	53354	53495	1.66667	1.66667
15	53534	53681	3	0
15	53647	53794	0	5.66667
15	53751	53898	0	1.66667
15	53859	54006	10.6667	0
15	54019	54143	5.66667	6
15	54162	54307	1.66667	4.33333
15	54392	54539	6.33333	0
15	54575	54722	0	9.66667
15	54782	54941	1.5	6
15	54989	55136	0	14
15	55230	55377	0	2.66667
15	55469	55616	0	13.3333
15	55680	55801	2	4
15	55862	56021	6.66667	2.33333
15	56023	56170	4.66667	0
15	56183	56331	2.33333	1.66667
15	56406	56553	7	0
15	56554	56681	1.33333	1.66667
15	56719	56839	6.33333	9.66667
15	56932	57075	2	2
15	57057	57204	4.66667	0
15	57175	57322	0	4
15	57334	57481	0	2.66667
15	57549	57696	6.33333	0
15	57668	57815	0	4.33333
15	57823	57970	0	11.3333
15	58033	58180	6.33333	0
15	58192	58316	5.66667	5.66667
15	58315	58468	2	14.3333
15	58424	58571	0	2
15	58782	58929	6	0
15	58958	59105	12.6667	0
15	59124	59271	5.66667	0
15	59277	59398	5	4
15	59402	59549	0	6
15	59590	59737	7.66667	0
15	59779	59920	4.33333	2
15	59918	60065	3.66667	0
15	60099	60229	2.66667	1.33333
15	60316	60463	0	3
15	60449	60596	0	3.66667
15	60613	60760	0	6.33333
15	60830	60977	13	0
15	60965	61112	0	3.66667
15	61316	61463	15	0
15	61434	61581	0	6.66667
15	61584	61715	1.5	6.33333
15	61763	61910	0	5.33333
15	61899	62051	4	5.66667
15	62155	62284	5	7.66667
15	62281	62441	1	7
15	62500	62647	5.33333	0
15	62659	62793	5	3.66667
15	62828	62975	4	0
15	62980	63127	0	5
15	63167	63314	2	0
15	63314	63459	3.66667	4.66667
15	63446	63593	0	2.33333
15	63631	63754	3	3.33333
15	63776	63923	0	4.33333
15	63934	64081	0	3.66667
15	64086	64209	7	8.33333
15	64280	64427	5.66667	0
15	64395	64553	2	5.33333
15	64533	64680	0	4.33333
15	64704	64851	0	5
15	64873	65020	0	5.33333
15	65057	65204	0	7.33333
15	65242	65372	1.5	10.3333
15	65501	65648	0	3
15	65707	65852	3.66667	1.5
15	65865	66012	6.66667	0
15	65988	66135	0	8
15	66145	66292	0	6.66667
15	66363	66510	7	0
15	66503	66638	1.33333	2.33333
15	66645	66805	3.33333	3
15	66818	66965	0	6
15	66965	67112	0	3
15	67303	67434	1.66667	2
15	67406	67557	2.33333	2.66667
15	67751	67897	2	1.66667
15	67947	68094	2	0
15	68052	68198	2.5	3.33333
15	68172	68332	1.66667	1.33333
15	68334	68481	0	2
15	68489	68638	2.5	2
15	68605	68752	0	2
15	68737	68884	1.66667	0
15	68930	69077	2.33333	0
15	69131	69278	0	4
15	69368	69516	15	1.33333
15	69522	69669	10.6667	0
15	69750	69897	0	14.3333
15	69859	70006	1.66667	0
15	69972	70119	2	0
15	70101	70236	1	1
15	70254	70401	8	0
15	70427	70574	14.6667	0
15	70568	70710	5.33333	1.33333
15	70677	70824	0	2.66667
15	70841	70988	4.33333	0
15	70984	71131	3	0
15	71254	71401	2.33333	0
15	71384	71531	8.33333	0
15	71569	71708	10.3333	1.66667
15	71751	71883	2	4.66667
15	71859	71983	10.6667	7.66667
15	71954	72101	0	4.33333
15	72073	72202	1	1
15	72190	72321	2.66667	2.66667
15	72354	72501	0	1.66667
15	72523	72670	5.66667	0
15	72722	72843	2.66667	3.66667
15	72988	73135	5.66667	0
15	73159	73306	0	9
15	73439	73586	0	6.33333
15	73573	73720	1.66667	0
15	73710	73861	1	2.33333
15	73951	74074	1	1.5
15	74068	74215	0	3.66667
15	74192	74339	2	0
15	74335	74467	1.66667	4
15	74441	74588	11	0
15	74567	74707	1.33333	11
15	74748	74895	0	14.3333
15	74951	75086	3.66667	3.66667
15	75081	75228	6.33333	0
15	75231	75390	4.66667	4
15	75376	75523	2.66667	0
15	75549	75674	1.5	1.66667
15	75708	75855	6.33333	0
15	75863	76019	1.66667	4
15	75994	76144	2.66667	3.33333
15	76194	76341	6.33333	0
15	76310	76457	0	3.33333
15	76588	76735	5.66667	0
15	76729	76876	7.33333	0
15	76916	77063	4.66667	0
15	77053	77200	6.33333	0
15	77463	77610	0	9.33333
15	77606	77753	0	6.66667
15	77812	77959	12.3333	0
15	77991	78138	3.33333	0
15	78099	78235	1.5	1
15	78307	78454	4.66667	0
15	78459	78614	2	2
15	78655	78802	0	5.66667
15	78848	78974	3.66667	5.66667
15	78979	79117	3.33333	2
15	79125	79251	1.33333	2.5
15	79339	79486	6	0
15	79533	79680	4.66667	0
15	79739	79886	2.33333	0
15	79949	80075	1	2.5
15	80078	80199	2.33333	2
15	80273	80420	4	0
15	80440	80587	7.33333	0
15	80544	80691	0	2.66667
15	80712	80859	0	8
15	80913	81060	6.33333	0
15	81068	81215	6.33333	0
15	81265	81412	5.66667	0
15	81421	81558	3.66667	1.33333
15	81592	81751	2	3.66667
15	81719	81875	1.33333	4.66667
15	81847	81994	4.33333	0
15	81953	82094	7.66667	2
15	82109	82269	4.66667	1
15	82263	82410	9.33333	0
15	82410	82557	0	4.33333
15	82568	82715	0	16.3333
15	82769	82916	12.6667	0
15	82901	83048	0	2
15	83217	83364	0	2.33333
15	83445	83592	0	7.66667
15	83710	83857	0	9
15	83918	84065	6.66667	0
15	84100	84247	4.33333	0
15	84259	84406	6	0
15	84396	84528	3.66667	6.33333
15	84590	84737	0	5
15	84795	84933	11.3333	3.66667
15	84943	85090	10.3333	0
15	85106	85253	6.66667	0
15	85340	85479	1	1.33333
15	85513	85660	0	5.66667
15	85681	85828	0	7.33333
15	85836	85983	0	8.66667
15	86002	86149	0	12
15	86176	86323	3	0
15	86343	86490	5.33333	0
15	86502	86649	4.66667	0
15	86629	86776	0	5
15	86940	87087	4	0
15	87106	87253	5.66667	0
15	87343	87503	1	1
15	87818	87965	0	5
15	87933	88079	2	2.33333
15	88119	88266	0	12.6667
15	88295	88417	4	3.33333
15	88506	88653	4	0
15	88632	88779	0	4
15	88810	88934	6	4.33333
15	88923	89060	3	9
15	89110	89235	5.33333	5.66667
15	89237	89384	0	12.3333
15	89639	89786	5.33333	0
15	89748	89903	1.66667	4.66667
15	90033	90174	3.33333	4.66667
15	90213	90360	3.33333	3.66667
15	90564	90711	10.6667	0
15	90720	90846	9.33333	5.66667
15	90887	91034	7.66667	0
15	91054	91201	4.66667	0
15	91223	91370	2	0
15	91332	91479	0	4.33333
15	91623	91770	6	0
15	91778	91925	0	3
15	92020	92144	1	2.66667
15	92129	92260	2.33333	5
15	92267	92414	12.6667	0
15	92421	92568	0	3
15	92623	92770	9.66667	0
15	92813	92955	3.66667	1
15	92990	93146	1	1
15	93145	93292	0	7
15	93331	93477	1.66667	1
15	93463	93610	0	2.33333
15	93578	93701	1.33333	1
15	93675	93811	8	1
15	94007	94154	3.33333	0
15	94156	94303	0	2
15	94300	94447	0	10
15	94712	94859	0	2
15	94909	95068	5.33333	2
15	95078	95225	12	0
15	95212	95368	4.33333	3
15	95453	95600	0	3.66667
15	95722	95869	3.33333	0
15	95907	96054	0	2
15	96011	96158	4	0
15	96130	96277	0	10.3333
15	96288	96435	0	2.66667
15	96411	96532	1	1
15	96557	96704	0	5.66667
15	96703	96856	1.33333	2.66667
15	96910	97057	3.66667	0
15	97067	97188	2.66667	3
15	97240	97384	2	4.66667
15	97506	97653	12.6667	0
15	97676	97823	12	0
15	97804	97951	0	2
15	97997	98144	2	0
15	98134	98281	0	2.66667
15	98295	98441	1.66667	2
15	98471	98603	2	1.33333
15	98664	98796	3	6
15	98856	98984	2.66667	1.66667
15	99031	99165	1.33333	1.66667
15	99162	99298	2.33333	2.33333
15	99379	99526	11.6667	0
15	99604	99751	0	3.66667
15	99799	99946	12	0
15	99977	100133	10.3333	2
15	100122	100269	9	0
15	100323	100470	3	1.33333
15	100443	100590	10.6667	0
15	100559	100679	4.33333	3.33333
15	100753	100900	0	4.33333
15	100919	101066	0	3
15	101106	101253	0	5
15	101407	101554	3.66667	0
15	101566	101713	7.66667	0
15	101731	101852	7	5.66667
15	102034	102181	0	8
15	102188	102333	1.66667	2.66667
15	102373	102520	4	0
15	102485	102615	2.33333	1.33333
15	102646	102790	3	1.66667
15	102773	102920	0	2
15	102903	103050	3	0
15	103024	103174	4.66667	1.66667
15	103220	103354	2.66667	3
15	103455	103598	2.33333	2.66667
15	103616	103763	0	6.33333
15	103819	103966	5	0
15	104154	104301	3	0
15	104328	104449	2.33333	4.66667
15	104490	104637	0	2.66667
15	104685	104832	5.66667	0
15	104872	104994	2	2.33333
15	105021	105168	5.66667	0
15	105158	105310	6.33333	2
15	105271	105418	0	3.33333
15	105392	105532	3	2
15	105580	105727	0	6.66667
15	105793	105913	1.33333	2.33333
15	105894	106034	2.66667	7.33333
15	106089	106236	8.66667	0
15	106621	106768	0	9.66667
15	106728	106875	3.66667	0
15	106840	106979	3.33333	2
15	106953	107106	2	1.66667
15	107107	107267	3	6.33333
15	107234	107383	2	1
15	107428	107553	2.33333	2.66667
15	107602	107744	4.66667	10
15	107708	107860	2.66667	2
15	107842	107989	4.33333	0
15	107961	108108	0	2.66667
15	108178	108334	7	1.33333
15	108318	108465	6.33333	6.33333
15	108496	108643	3.66667	0
15	108669	108816	8	0
15	108833	108980	3.33333	0
15	108981	109135	1	1
15	109109	109256	6.33333	0
15	109351	109498	5.66667	0
15	109482	109629	0	3
15	109585	109732	3.33333	0
15	109833	109975	1	1
15	109990	110137	0	1.66667
15	110108	110238	1	1
15	110295	110452	3	1.66667
15	110456	110603	3	0
15	110950	111089	3	1
15	111100	111254	2.66667	2.33333
15	111218	111365	0	4.33333
15	111374	111521	0	5.33333
15	111593	111740	3.66667	0
15	111737	111884	0	5.66667
15	111895	112015	1.33333	1
15	112013	112150	1	2
15	112187	112334	0	8.33333
15	112290	112437	2	0
15	112412	112561	3.66667	1.66667
15	112573	112720	3	0
15	112753	112900	4.5	0
15	112870	113030	1.5	2
15	113076	113223	4.33333	0
15	113369	113516	0	4.66667
15	113599	113746	4.33333	0
15	113986	114112	1.33333	4
15	114084	114231	0	9
15	114307	114438	2.33333	1.66667
15	114411	114558	0	13
15	114655	114802	10.3333	0
15	114881	115028	11.3333	0
15	114984	115132	5.33333	1.5
15	115142	115289	5.66667	0
15	115303	115450	0	6.33333
15	115423	115566	2.33333	8
15	115572	115724	4	2
15	115803	115950	2.66667	0
15	115923	116076	2	3.66667
15	116091	116213	1	1.5
15	116388	116535	0	2.66667
15	116686	116806	3.33333	6.66667
15	116843	116975	1.33333	2
15	116984	117131	0	8
15	117158	117305	0	8
15	117362	117509	4	0
15	117512	117646	1	1
15	123794	123941	3.33333	0
15	123951	124088	4	5.33333
15	124142	124286	5.33333	2
15	124296	124443	2	0
15	124462	124609	10.6667	0
15	124590	124737	2.66667	0
15	124746	124898	3.33333	1.33333
15	124896	125043	3	0
15	125039	125186	3.66667	0
15	125146	125299	1	2
15	125257	125404	2.66667	0
15	125370	125513	5	8
15	125472	125619	0	3.33333
15	125736	125883	4	0
15	126011	126158	0	3
15	126190	126337	0	6
15	126342	126489	0	4.66667
15	126540	126687	0	12
15	126833	126988	2	1
15	126987	127134	0	2
15	127117	127267	1	4.33333
15	127303	127427	2.66667	1
15	127391	127540	1.66667	1.66667
15	127497	127651	1.66667	1
15	127737	127884	0	8
15	128012	128159	0	2
15	128181	128328	0	8.33333
15	128353	128478	1	1
15	128479	128626	7.33333	0
15	128639	128786	6	0
15	128999	129146	4.33333	0
15	129323	129452	3	1.33333
15	129483	129630	3.33333	0
15	129640	129787	3	0
15	129756	129903	2.66667	0
15	129903	130044	1	2.66667
15	130115	130262	0	2.33333
15	130231	130378	2.33333	0
15	130343	130491	2.33333	1.66667
15	130460	130585	1.33333	1
15	130595	130742	0	10.6667
15	130720	130867	3.66667	0
15	130893	131040	7.66667	0
15	131089	131220	5	4
15	131204	131353	4.66667	2
15	131428	131573	1.66667	4
15	131589	131719	3.66667	3
15	131767	131918	3.66667	2.33333
15	131923	132070	2.66667	0
15	132138	132285	3.33333	0
15	132299	132447	3	2.66667
15	132599	132727	8	5.33333
15	132724	132855	3.66667	5
15	132854	133001	0	3
15	132969	133101	4.33333	4.66667
15	133088	133238	1.33333	2.66667
15	133194	133341	2.33333	0
15	133363	133518	4	2.33333
15	133505	133632	1.66667	1.66667
15	133889	134036	0	8
15	134019	134166	1.66667	0
15	134173	134326	1.33333	1
15	134428	134571	1.66667	6.33333
15	134598	134745	0	4
15	134805	134952	5	0
15	134919	135066	0	4
15	135122	135277	4	2
15	135294	135441	7	0
15	135416	135563	0	12
15	135587	135734	0	6.33333
15	135793	135940	9.33333	0
15	135981	136128	0	2.66667
15	136202	136349	14.3333	0
15	136362	136509	0	4
15	136556	136703	13	0
15	136737	136872	17.6667	1.5
15	136897	137044	9.66667	0
15	137045	137192	14.3333	0
15	137201	137348	5.33333	0
15	137389	137536	7.66667	0
15	137495	137642	0	7.66667
15	137656	137803	0	15.3333
15	137961	138085	3	1.33333
15	138138	138285	14.3333	0
15	138284	138431	3	0
15	138408	138555	0	7.66667
15	138563	138710	0	8.66667
15	138788	138935	7.33333	0
15	138951	139098	3	0
15	139148	139295	0	1.66667
15	139313	139460	0	9.66667
15	139517	139664	7.33333	0
15	139712	139859	2.66667	0
15	139949	140096	0	4
15	140271	140418	3	0
15	140393	140543	4	2.66667
15	140595	140748	4.33333	1
15	140743	140864	8.33333	5.33333
15	140890	141037	0	5.66667
15	141189	141343	1	8
15	141314	141461	2	0
15	141450	141583	1.33333	1.33333
15	141598	141745	0	3.33333
15	141783	141930	0	7.33333
15	142032	142179	0	3.66667
15	142157	142304	9.33333	0
15	142323	142470	11.3333	0
15	142434	142581	0	2
15	142761	142908	6.33333	0
15	142914	143061	9.66667	0
15	143021	143180	1.33333	9
15	143183	143330	2	0
15	143381	143528	11.3333	0
15	143503	143650	0	12.3333
15	143719	143866	8.33333	0
