Chr	Start	End	FOccupancy	ROccupancy
13	825117	825264	15.3333	0
13	825235	825389	5	6.33333
13	825356	825495	7	4.33333
13	825458	825601	14	16.3333
13	825621	825770	13.6667	19
13	825791	825945	11	11
13	825984	826125	24.3333	20.6667
13	826133	826278	8.33333	7.33333
13	826285	826425	5.66667	16
13	826484	826643	4	3.66667
13	826660	826798	3.66667	4.33333
13	826784	826932	20.3333	25.3333
13	826965	827109	4.33333	5.66667
13	827144	827291	20	12.6667
13	827329	827481	18.6667	21.6667
13	827532	827682	12.3333	16
13	827777	827917	7	16
13	827945	828085	16.6667	20
13	828112	828250	19.6667	19.6667
13	828242	828393	5	6
13	828422	828574	14.6667	18.3333
13	828592	828736	11	11.6667
13	828766	828925	19.3333	14
13	828923	829077	19.6667	13.6667
13	829142	829293	1.66667	2.66667
13	829289	829442	2.66667	7.33333
13	829474	829624	15	11
13	829643	829788	9.66667	9
13	829826	829971	6.66667	3.33333
13	829976	830123	3	0
13	830139	830283	2	3.33333
13	830289	830445	4.66667	3.33333
13	830490	830641	14.6667	15.3333
13	830636	830783	16	18
13	830842	830992	16.6667	14
13	831013	831145	16	16.3333
13	831166	831320	11	11.6667
13	831472	831619	0	4.33333
13	831643	831788	4.66667	2.33333
13	831820	831965	2	2
13	831933	832077	3	3
13	832198	832351	4	11.3333
13	832366	832513	10.3333	0
13	832526	832674	14.3333	12
13	832691	832839	6.66667	4.66667
13	832864	833023	13.3333	13.6667
13	833086	833238	18	13.6667
13	833302	833460	2.66667	5
13	833694	833843	3	4.33333
13	833866	834019	6	4.33333
13	834058	834206	4.66667	6.33333
13	834232	834374	3.33333	4.33333
13	834413	834560	0	6
13	834576	834725	5.33333	2.66667
13	834693	834831	14	20.3333
13	834863	835009	4	4
13	835012	835157	6.66667	7.33333
13	835290	835437	19.3333	20
13	835464	835601	17	7.66667
13	835617	835774	6	11.6667
13	835821	835958	4.66667	5.66667
13	835930	836077	0	8.66667
13	836053	836211	7.33333	5.66667
13	836372	836519	0	8.33333
13	836542	836692	22	18
13	836728	836874	9.33333	9
13	836932	837077	17	7.33333
13	837113	837260	19.6667	0
13	838251	838394	12.6667	11
13	838408	838560	2.66667	8.33333
13	838604	838754	5.66667	11
13	838783	838921	5.66667	7.33333
13	838934	839075	5.66667	3
13	839089	839234	3	6
13	839244	839387	8.33333	6
13	839434	839568	13.6667	5
13	839586	839729	6	3
13	839978	840116	1.66667	1.66667
13	840121	840276	9.33333	14.6667
13	840323	840452	5.33333	5.33333
13	840477	840637	5.33333	9
13	840647	840776	10.3333	5
13	840793	840936	2.33333	3
13	840960	841105	3.33333	4
13	841120	841243	4	2
13	841263	841405	5.66667	4.66667
13	841428	841575	0	6
13	841610	841763	13	10.6667
13	841889	842035	19	21.6667
13	842064	842220	20.3333	7
13	842420	842548	4.66667	4
13	842565	842724	15.3333	15.6667
13	842742	842889	13.3333	0
13	842936	843088	6.33333	5.33333
13	843091	843231	5	7
13	843251	843372	9.66667	5
13	843449	843596	4.33333	0
13	843670	843814	6.66667	9.33333
13	843833	843972	12	10
13	844003	844123	2.66667	3.66667
13	844180	844313	4.33333	4
13	844312	844435	1.66667	2.33333
13	844472	844620	5.33333	5
13	844633	844775	15	17
13	844778	844917	11	20
13	844957	845100	8.33333	6
13	845115	845262	16.3333	13.6667
13	845282	845432	16.6667	23
13	845521	845665	9.66667	12.3333
13	845692	845828	13.3333	8.33333
13	845858	846003	12	12
13	846021	846172	20.6667	10.3333
13	846190	846342	9.33333	7
13	846345	846493	19.6667	7.33333
13	846490	846637	0	7.66667
13	846641	846790	8.66667	10.6667
13	846784	846931	0	5.33333
13	846958	847111	9.66667	6.66667
13	847143	847281	13.3333	9.33333
13	847337	847484	0	11.3333
13	847544	847691	0	5
13	847718	847868	8.33333	9.66667
13	847876	848023	19.6667	0
13	848057	848210	19.6667	21.3333
13	848231	848376	19.6667	20.3333
13	848406	848558	12.3333	11.6667
13	848652	848804	14	20.3333
13	848818	848972	6	6.33333
13	848972	849119	7.66667	0
13	849161	849321	9.33333	3.66667
13	849335	849480	9	16.6667
13	849505	849652	9.33333	0
13	849622	849772	18	13
13	849789	849933	6.66667	3.33333
13	849962	850109	6	5.33333
13	850109	850267	10.6667	7.33333
13	850424	850573	4.66667	7.33333
13	850773	850920	0	4.66667
13	850880	851022	5	4
13	851045	851196	3	2.66667
13	851188	851346	3.33333	6.33333
13	851349	851494	7.33333	10.6667
13	851519	851664	5.66667	12.3333
13	851863	851984	2.66667	3.66667
13	852012	852160	3	4
13	852204	852349	5.66667	2.33333
13	852600	852747	5.33333	4.33333
13	852747	852894	4	0
13	853087	853238	6.33333	2
13	853340	853486	7.33333	7
13	853459	853607	4.66667	6.33333
13	853741	853898	6.66667	7.33333
13	853929	854087	4.33333	6.66667
13	854115	854260	7	12
13	854236	854380	10.3333	5
13	854711	854862	18.3333	20.6667
13	854886	855023	2.66667	9
13	855055	855205	3.66667	6.66667
13	855163	855304	3.66667	3.33333
13	855381	855536	16	12.3333
13	855556	855703	11.6667	7.66667
13	855861	856009	5.33333	3.66667
13	856032	856185	4.33333	6
13	856204	856352	13	11.3333
13	856356	856509	13	22.6667
13	856530	856673	24.6667	16.6667
13	856709	856853	6.66667	5
13	856912	857060	5	2.66667
13	857090	857237	7.66667	5.33333
13	857245	857380	3	2.66667
13	857434	857574	6	3.33333
13	857600	857747	6.33333	0
13	857714	857858	16.3333	8
13	857886	858032	6.66667	4.33333
13	858337	858477	3	8
13	858506	858663	5.33333	2.66667
13	858697	858848	10.6667	12.3333
13	858857	859000	6.66667	10.3333
13	859192	859323	4.66667	5
13	859374	859524	5	11.6667
13	859541	859681	11.3333	6.33333
13	859770	859930	8.33333	7.33333
13	859947	860088	3.33333	2.66667
13	860057	860204	0	5
13	860288	860408	4.33333	9.66667
13	860452	860593	3.66667	4.33333
13	860716	860861	20	16
13	860879	861031	3.33333	6.33333
13	861429	861575	14	13
13	861619	861750	4.33333	11.3333
13	861846	861998	4	8.33333
13	861981	862128	15	0
13	862146	862289	9.33333	2.33333
13	862292	862439	5.66667	6.66667
13	862457	862604	18.6667	20
13	862624	862771	5.66667	6
13	862814	862957	10.3333	17.3333
13	862990	863129	11.3333	10.3333
13	863096	863241	5	6.33333
13	863300	863447	24.3333	0
13	863492	863630	6.66667	10
13	863762	863900	19.3333	10
13	863919	864060	20.6667	18
13	864092	864245	20	22
13	864267	864411	2.33333	2.33333
13	864445	864585	3	2.66667
13	864576	864715	4	6.66667
13	864757	864909	8.33333	5
13	864925	865067	9.66667	9.33333
13	865085	865232	8.66667	9
13	865256	865410	3	5.33333
13	865493	865639	5	5.66667
13	865665	865809	13.6667	16
13	865832	865985	7.33333	8.33333
13	866039	866199	6.66667	5.33333
13	866156	866314	3.33333	5.33333
13	866322	866469	6.33333	0
13	866526	866667	7	11
13	866723	866849	7.66667	4.33333
13	866861	867014	10	14.6667
13	867038	867178	7.33333	5.33333
13	867281	867439	5.33333	6.33333
13	867527	867675	10.3333	11.3333
13	867700	867832	10.3333	14.3333
13	867861	868014	8.33333	20
13	868013	868160	0	8.66667
13	868202	868349	9	0
13	868417	868565	17.3333	11.3333
13	868566	868719	5	2
13	868756	868888	8.33333	10
13	868918	869064	14	15
13	869058	869202	13.6667	19.6667
13	869233	869375	8.66667	11
13	869390	869542	11	9.66667
13	869567	869714	19.6667	25.6667
13	869819	869973	20.3333	14.3333
13	870015	870167	3.33333	4.66667
13	870179	870317	5.66667	7.33333
13	870338	870473	7.33333	11.3333
13	870500	870643	5	6.33333
13	870661	870808	0	4
13	870856	871005	11.3333	6.33333
13	870961	871108	0	7.33333
13	871197	871327	2.33333	4.33333
13	871402	871549	0	6.33333
13	871555	871693	6	6.33333
13	871764	871902	6.66667	4.33333
13	871886	872042	2.66667	4
13	872056	872200	5.33333	6.33333
13	872228	872371	10.6667	13.6667
13	872392	872539	20.6667	26.6667
13	872554	872706	22.6667	24
13	872749	872884	3.33333	3.33333
13	872946	873097	25.6667	13.3333
13	873115	873254	9.33333	6.33333
13	874428	874581	3.66667	4
13	874605	874737	2	3.66667
13	874766	874916	20.3333	26.6667
13	874953	875096	15	13.6667
13	875101	875234	8.66667	11
13	875255	875402	19.3333	0
13	875444	875588	11.3333	13.6667
13	875603	875748	10	4
13	875786	875906	4.66667	6.66667
13	876121	876241	4	2.66667
13	876249	876374	4.66667	3.33333
13	876498	876642	10	8
13	876712	876859	0	5.66667
13	876928	877059	6.33333	4
13	877067	877218	6.66667	3.66667
13	877242	877386	9	8.33333
13	877416	877563	6.66667	0
13	877634	877786	8	7.33333
13	877982	878107	4.33333	5
13	878217	878369	17	9.66667
13	878415	878566	9.33333	5
13	878537	878684	0	5.66667
13	878661	878806	3.33333	5.66667
13	878838	878989	7	3.33333
13	878973	879114	4.66667	4.66667
13	879212	879338	6.66667	11.3333
13	879430	879577	0	14.6667
13	879542	879689	5	0
13	879652	879803	7.66667	5.33333
13	879893	880021	4.66667	6
13	880056	880198	9.33333	18.3333
13	880240	880367	6	3.66667
13	880432	880579	0	14.3333
13	880602	880753	4	12.6667
13	880810	880964	20.3333	21
13	881037	881194	6.66667	6.66667
13	881216	881366	17.6667	17.6667
13	881394	881545	7.33333	7.33333
13	881551	881698	10	0
13	881713	881863	15.6667	17
13	881881	882024	12.3333	9
13	882077	882225	4.66667	6.66667
13	882249	882393	9.66667	15.3333
13	882403	882559	4	13
13	882588	882735	7.33333	10
13	882748	882895	10.3333	0
13	882938	883078	5.66667	7
13	883170	883319	6.66667	5
13	883315	883462	5.33333	0
13	883486	883633	13.6667	16.6667
13	883612	883765	8	9.66667
13	883820	883967	5	0
13	884019	884159	12	7
13	884201	884354	12.6667	13.3333
13	884384	884543	10.3333	11
13	884553	884698	14.6667	8
13	884816	884946	10	4.66667
13	885007	885163	6.33333	10
13	885157	885304	0	15.3333
13	885337	885494	3	6.66667
13	885652	885789	8	16.3333
13	885804	885959	13	19.3333
13	886003	886140	24.3333	21.6667
13	886190	886322	5.33333	6
13	886359	886491	12.6667	10
13	886942	887090	6.66667	6.66667
13	887118	887252	3	3.66667
13	887219	887366	4.66667	0
13	887386	887528	4.66667	6.33333
13	887518	887675	3	3.33333
13	887795	887942	4.66667	0
13	887975	888103	7	5
13	888125	888284	5.33333	5
13	888279	888407	6	3.66667
13	888420	888566	2.66667	5.33333
13	888608	888755	0	12.3333
13	888951	889095	4	4
13	889114	889261	6.33333	0
13	889263	889410	0	9.33333
13	889463	889620	9.33333	6.66667
13	889672	889828	6	10.6667
13	889877	890023	3.33333	5
13	889982	890120	5.66667	4.66667
13	890143	890288	4.66667	3.33333
13	890278	890435	4.33333	5.66667
13	890422	890569	3.66667	4.33333
13	890686	890838	4.66667	3
13	890993	891140	0	5.33333
13	891143	891280	4.33333	4.66667
13	891283	891436	3.33333	3.33333
13	891450	891598	4	3.33333
13	891620	891766	3.33333	4.66667
13	891785	891930	7.33333	11
13	891931	892070	3.66667	4
13	892100	892238	14.6667	8.66667
13	892252	892405	12	23.6667
13	892538	892685	8	12.3333
13	892741	892888	3.66667	0
13	892912	893059	0	7.33333
13	893059	893206	4	0
13	893385	893520	2	4
13	893537	893690	5.66667	3.66667
13	893926	894049	3.66667	2.33333
13	894122	894263	2.33333	2.33333
13	894278	894423	2.33333	4
13	894428	894588	2	2.33333
13	894601	894745	5	10
13	894895	895033	3.33333	7.33333
13	895056	895209	1.66667	7.33333
13	895203	895349	3	4.33333
13	895368	895517	8	11
13	895510	895649	3.33333	3
13	895683	895818	27.6667	19.6667
13	895837	895979	13.6667	7
13	895994	896129	7.66667	5.66667
13	896128	896285	5	4.66667
13	896275	896423	9	7.66667
13	896431	896586	24	20
13	896619	896768	14	20.3333
13	896876	897022	11.3333	24.3333
13	897042	897172	12.3333	10.6667
13	897189	897333	7.66667	10.3333
13	897348	897500	8.33333	10
13	897527	897677	26	20.6667
13	897771	897925	6	11.3333
13	897990	898140	2	2
13	898137	898282	9.33333	8
13	898355	898503	17	19.6667
13	898518	898666	12.3333	19
13	898693	898835	9.66667	19
13	898826	898962	9.33333	15
13	899029	899176	16.6667	0
13	899144	899273	3.33333	2.66667
13	899360	899507	16.3333	10
13	899621	899768	5	0
13	899778	899917	18.3333	12.6667
13	899960	900117	8.66667	5
13	900192	900351	4	6.66667
13	900381	900527	16.3333	17.3333
13	900553	900706	9.33333	7.66667
13	900728	900863	2.66667	5
13	900886	901033	0	6.66667
13	901038	901190	5.66667	14.6667
13	901218	901359	20	20
13	901619	901768	10	12
13	901800	901943	13.3333	11.6667
13	901910	902057	4.33333	0
13	902080	902210	10	4.33333
13	902259	902394	6.33333	8.66667
13	902522	902655	3	3
13	902675	902820	14	9.33333
13	902856	903009	8	3.66667
13	903024	903171	7	4.33333
13	903212	903357	4	3.33333
13	903357	903496	8.33333	7.33333
13	903507	903652	6.66667	3
13	903680	903823	5.33333	4.66667
13	904034	904186	6.66667	5.66667
13	904208	904346	13.6667	14.3333
13	904455	904603	14.6667	16.6667
13	904675	904815	4	6
13	904844	904997	9.66667	7.66667
13	905053	905196	3	4.66667
13	905287	905438	7.66667	13.3333
13	905405	905564	3	3.33333
13	905533	905680	0	7.66667
13	905685	905839	9.66667	4
13	905858	906010	6.33333	5.33333
13	906123	906277	9.33333	13.6667
13	906316	906449	11.3333	14
13	906485	906645	8.66667	6.66667
13	906621	906769	2.33333	3
13	906806	906956	13.6667	11
13	907078	907225	9.33333	0
13	907330	907477	18	0
13	907479	907632	4.33333	7.66667
13	907641	907777	6	8
13	907822	907945	6	8.66667
13	908846	908980	9.33333	11
13	909025	909169	5.33333	9
13	909193	909346	4.33333	8
13	909343	909499	7.66667	8
13	909514	909661	0	13.3333
13	909702	909849	0	14.3333
13	909915	910060	4.33333	5
13	910017	910162	13	10.3333
13	910189	910331	4	2
13	910352	910507	8.66667	4.66667
13	910512	910668	16.3333	17.3333
13	910687	910831	17.6667	19.3333
13	910943	911083	3	3
13	911110	911259	6	7
13	911278	911436	11	14
13	911491	911620	6	6
13	911626	911771	15.3333	8.33333
13	911789	911943	16	12.3333
13	911951	912098	11	17.6667
13	912142	912287	5.66667	12.3333
13	912449	912582	18.6667	20.3333
13	912825	912981	4.33333	6
13	912999	913149	17	12
13	913371	913516	6	6.33333
13	913665	913788	5	2.66667
13	913782	913929	11.6667	0
13	913962	914118	7.33333	6.66667
13	914147	914291	15	13.3333
13	914306	914448	6	9
13	914438	914591	4.66667	5.33333
13	914633	914783	5.33333	7
13	914900	915056	11.6667	12.3333
13	915177	915330	16.3333	11.3333
13	915339	915479	5.33333	4.33333
13	915498	915638	8.66667	5
13	915726	915885	3.66667	3.66667
13	915963	916095	1.66667	3.33333
13	916116	916263	0	15.6667
13	916395	916548	5.66667	5.33333
13	916612	916759	3.66667	6.66667
13	916726	916873	4.66667	2.66667
13	916895	917041	12.6667	7.66667
13	917060	917198	4.66667	10.3333
13	917218	917370	19.6667	10.6667
14	17509	17663	2	2
14	17699	17846	7.66667	3.33333
14	17890	18037	0	3
14	18053	18189	14.6667	14.3333
14	18234	18383	5.33333	6.33333
14	18396	18540	23	23
14	18567	18710	11.6667	14.3333
14	18721	18863	7.33333	17
14	18879	19036	15.3333	10.3333
14	19062	19201	7	22.6667
14	19216	19364	24.6667	23.6667
14	19527	19673	25.6667	19.6667
14	19692	19843	16.3333	17
14	19860	20006	9	6
14	20050	20192	7.66667	6.66667
14	20259	20406	0	3
14	20443	20591	4.33333	3.66667
14	20686	20835	4	4.66667
14	20963	21107	3.66667	3
14	21137	21267	5	5
14	21283	21430	3	0
14	21438	21597	4	4.33333
14	21785	21932	0	5.33333
14	21891	22036	11.6667	14.6667
14	22082	22223	6.33333	3.66667
14	22217	22357	8.66667	7.33333
14	22385	22537	19.6667	24.3333
14	22556	22702	12.6667	23
14	22833	22976	10.6667	25.3333
14	22998	23147	18	23.3333
14	23171	23316	27	21.3333
14	23389	23531	4.66667	2.66667
14	23542	23695	2	3.33333
14	23803	23956	16.6667	19
14	23990	24136	13.3333	8
14	24164	24319	10.6667	5.66667
14	24333	24479	3.66667	5
14	24520	24669	8.66667	6.66667
14	24685	24839	3	3.66667
14	24867	25014	7.33333	14.3333
14	25040	25200	10	7.33333
14	25327	25448	4.33333	5.33333
14	25436	25593	9.33333	8.66667
14	25549	25696	10	0
14	25714	25853	3.66667	6.66667
14	25916	26072	16.3333	13.3333
14	26074	26221	0	9.66667
14	26220	26374	15.6667	14.6667
14	27022	27170	4.33333	7
14	27289	27443	3.33333	5.66667
14	27442	27589	3.33333	2.33333
14	27581	27703	10.3333	5.33333
14	27736	27884	9.33333	6.66667
14	27924	28071	16	26.6667
14	28088	28238	22	16.6667
14	28255	28402	18	13.3333
14	28471	28617	6	2.66667
14	28744	28888	4.33333	3
14	28860	29007	0	14.3333
14	29010	29140	1.66667	2.33333
14	29174	29316	5	9.66667
14	29362	29510	4.33333	4
14	29496	29647	2	2.66667
14	29622	29767	5.33333	3
14	29815	29967	7	11.3333
14	29970	30119	6.66667	10.3333
14	30122	30250	2	3
14	30285	30431	12.3333	8.66667
14	30446	30591	16	22.6667
14	30612	30758	13.6667	3.66667
14	30775	30918	3	5.33333
14	30950	31098	15	7.33333
14	31102	31240	10.3333	15
14	31279	31421	14.3333	21.6667
14	31453	31600	2	1.66667
14	31633	31780	23	17
14	31867	32016	13.6667	9.66667
14	32032	32178	19.3333	12.3333
14	32195	32333	19.6667	21.3333
14	32361	32506	20.3333	11
14	32542	32696	18.6667	14.6667
14	32743	32890	12	0
14	33017	33165	7	7
14	33304	33451	6.33333	0
14	33450	33602	17	13.3333
14	33635	33792	6	11.3333
14	33808	33954	12.6667	11.6667
14	33969	34116	0	10.6667
14	34132	34275	14.3333	21.6667
14	34643	34792	26.3333	28.6667
14	34815	34969	20	5.66667
14	34974	35116	6.33333	13.6667
14	35150	35293	23.3333	15
14	35302	35448	5.33333	8
14	35484	35612	5.66667	4.33333
14	35650	35803	14.6667	14.3333
14	35758	35910	2.66667	2.33333
14	35915	36062	7.66667	11.3333
14	36058	36205	17.6667	10
14	36261	36415	9.66667	18.3333
14	36440	36587	16	12.6667
14	36626	36782	11.3333	15.6667
14	36823	36962	13	12.3333
14	36993	37139	13.6667	15.3333
14	37167	37308	15.6667	23.6667
14	37328	37469	17	16.3333
14	37603	37745	24.3333	19.3333
14	37761	37905	23	24
14	37931	38075	2.66667	3.66667
14	38095	38236	11.6667	12
14	38262	38409	8.66667	0
14	38607	38753	1.33333	2.66667
14	38803	38942	9.33333	7.66667
14	38921	39069	12.3333	13
14	39121	39268	0	6.33333
14	39274	39423	4.66667	5
14	39452	39598	19.6667	28.6667
14	39640	39798	16.3333	12
14	39799	39946	16	17.6667
14	39976	40122	14	14
14	40141	40293	9.33333	21.6667
14	40314	40452	16	12.3333
14	40574	40724	19.6667	22
14	40752	40892	21.6667	17.6667
14	40905	41049	8.33333	12
14	41069	41219	15.6667	9.33333
14	41234	41377	12	17
14	41456	41603	10.6667	0
14	41628	41786	4.66667	7.33333
14	41852	41999	0	17.3333
14	42022	42154	2.66667	3
14	42204	42350	3.66667	3
14	42316	42466	7.66667	10.6667
14	42488	42647	17.3333	18.6667
14	42665	42811	9.33333	8.66667
14	42831	42978	19.3333	11
14	43002	43148	12.6667	10.3333
14	43377	43530	15.6667	13
14	43545	43700	4	4
14	43655	43813	4.33333	6
14	43832	43981	7.66667	3
14	43998	44139	2	4
14	44159	44301	12.6667	13.3333
14	44403	44554	25.3333	20
14	44592	44737	28.6667	23.6667
14	44764	44912	23.6667	13
14	44926	45047	17.6667	14.3333
14	45089	45238	3.66667	4.66667
14	45285	45439	10.6667	19.6667
14	45483	45605	9	7
14	45574	45734	11.6667	8.33333
14	45784	45928	10.3333	9.33333
14	45987	46126	13.3333	4
14	46139	46259	1.66667	4
14	46249	46383	2.33333	4
14	46347	46489	2	3
14	46483	46641	7.33333	10
14	46688	46819	7.66667	4.33333
14	46804	46926	3.33333	5
14	46973	47112	7.33333	1.66667
14	47115	47253	3.33333	8.33333
14	47274	47431	3.66667	4.33333
14	47425	47568	4.66667	4.33333
14	47583	47732	24	25.3333
14	47751	47896	14	23.3333
14	47925	48068	23	23.3333
14	48221	48364	21	26
14	48387	48536	20.3333	20
14	48552	48702	13	19.6667
14	48722	48871	13.3333	8.33333
14	48878	49033	16.6667	14.3333
14	49061	49205	17.3333	27.3333
14	49258	49403	7.66667	7.66667
14	49391	49538	10	0
14	49666	49812	6.66667	8.66667
14	49829	49983	8.33333	9
14	50012	50169	8	5
14	50191	50338	4.33333	0
14	50312	50443	4	2.66667
14	50473	50612	4	3.66667
14	50627	50756	5.33333	6
14	50776	50913	4.33333	2.33333
14	50940	51076	7	2.33333
14	51093	51235	2.33333	5
14	51256	51406	21	14.3333
14	51423	51566	22.3333	21.6667
14	51585	51740	21	20.6667
14	51872	52015	8.33333	13.6667
14	52006	52153	7.33333	6
14	52171	52319	7	14
14	52335	52486	19.6667	20.6667
14	52581	52732	19.6667	21
14	52762	52912	29	21
14	52943	53091	24.6667	22.3333
14	53116	53255	18.3333	27.3333
14	53276	53434	23	16
14	53481	53629	11.6667	15.3333
14	53658	53780	10.6667	9.33333
14	53833	53985	19.6667	17.3333
14	54035	54184	3	2.66667
14	54155	54296	4	9.33333
14	54399	54546	0	5
14	55055	55177	3.33333	5.33333
14	55326	55482	2.33333	4
14	55486	55618	7	10.6667
14	55645	55793	8.66667	9
14	55816	55960	7	15
14	56653	56811	4.33333	5.66667
14	56821	56961	7.33333	16.6667
14	56971	57129	4	3.33333
14	57107	57262	5	7.33333
14	57279	57429	5.33333	14
14	57425	57568	12.6667	7
14	57610	57749	8	8.33333
14	57849	57990	10.6667	13.6667
