Chr	Start	End	FOccupancy	ROccupancy
16	433225	433363	3.33333	2
16	433405	433530	2	2
16	433835	433993	5	2.66667
16	433975	434105	3	3.33333
16	434236	434395	2.5	1.33333
16	434462	434609	4.33333	5.33333
16	434648	434794	5	5
16	434801	434935	3.66667	2.33333
16	434965	435106	3	2.66667
16	435137	435284	3.66667	0
16	435302	435457	4.33333	4
16	435488	435631	3.66667	5.66667
16	443375	443530	3	3
16	443538	443682	3.66667	1.33333
16	443702	443858	1.66667	2.33333
16	443952	444075	2	4.66667
16	444092	444230	1.33333	1.66667
16	444457	444604	5.33333	3.66667
16	444637	444774	3	3.33333
16	444798	444947	3.33333	2.66667
16	444952	445102	3.66667	3.33333
16	445280	445440	2.66667	4
16	445487	445633	2.66667	2
16	445850	445974	1.66667	2
16	446009	446150	3	2.66667
16	446171	446300	2.66667	3.66667
16	446405	446565	2.33333	2.66667
16	446561	446710	2.66667	2.33333
16	446683	446830	3	0
16	446796	446938	5.33333	4
16	446933	447080	0	4.33333
16	447049	447194	1.66667	2.33333
16	447218	447350	3	2.33333
16	447398	447545	0	2.33333
16	447521	447677	2.66667	4.33333
16	447660	447807	5	0
16	447823	447970	2.33333	5.66667
16	448044	448200	3.33333	4.66667
16	448331	448475	6.33333	4.66667
16	448501	448641	5.66667	4.33333
16	448651	448805	3.33333	3.66667
16	448851	448993	3.66667	2.33333
16	449126	449270	1.33333	2
16	449780	449914	3.33333	2.33333
16	449939	450081	11.3333	8.66667
16	450103	450254	7	5.66667
16	450239	450365	2.33333	2
16	450453	450610	1.66667	2
16	450648	450787	10	4.33333
16	450880	451027	10	0
16	451068	451215	5.33333	0
16	451177	451333	1.33333	1.66667
16	451340	451480	4	4.33333
16	451644	451796	4	1.66667
16	451825	451978	1	1.66667
16	451943	452098	2	2.66667
16	452321	452479	2.33333	1
16	452646	452775	1	1.66667
16	452803	452961	1.33333	2
16	452929	453051	1.33333	1
16	453096	453235	1.33333	1.66667
16	453354	453501	5.66667	0
16	453464	453617	4.66667	5.66667
16	453574	453722	12	11.3333
16	453761	453906	3	9.33333
16	454011	454161	3	2.66667
16	454147	454294	0	3.66667
16	454346	454496	3.33333	4.66667
16	454527	454672	3	4.33333
16	454688	454835	7	7
16	454873	455020	8	13
16	455043	455190	6.33333	0
16	455221	455368	3.66667	0
16	455747	455886	2.33333	2
16	455893	456030	2.33333	1.66667
16	456029	456170	4.66667	2.66667
16	456184	456319	3	2.33333
16	456349	456500	2	2.33333
16	456516	456663	3	0
16	457106	457252	5.33333	7
16	457279	457423	2	3.66667
16	457610	457751	5	3.66667
16	457927	458069	1.66667	3.33333
16	458079	458224	6.33333	14
16	458242	458391	3.33333	7
16	458415	458564	3	4.66667
16	458711	458859	7	2.33333
16	458879	459026	7	7.66667
16	459046	459174	1.66667	1.33333
16	459208	459362	1.66667	1.66667
16	459354	459498	2	1.66667
16	459523	459664	4.33333	1.66667
16	459679	459826	5.66667	10.6667
16	459919	460062	3.66667	2.33333
16	460085	460232	9.66667	6.66667
16	460257	460397	7.66667	6
16	460422	460569	5	3.66667
16	460756	460890	1.66667	1.66667
16	460894	461045	3	3.66667
16	461062	461214	2	3.66667
16	461213	461372	4.33333	2.66667
16	461383	461508	1.33333	1.66667
16	461528	461671	5	4.66667
16	461688	461841	3	3.33333
16	461887	462024	1.33333	1.66667
16	462031	462180	7.66667	3.33333
16	462330	462471	9.33333	9
16	462494	462639	3	3
16	463068	463210	7.66667	6
16	463237	463381	5.33333	3
16	463392	463528	2.33333	2
16	463560	463706	1.66667	4.66667
16	463722	463876	4.66667	6.33333
16	463998	464128	3	3.33333
16	464260	464403	3	5.66667
16	464428	464563	3.66667	3.66667
16	464616	464762	3.66667	4.33333
16	464857	465004	0	2.66667
16	465010	465159	2.66667	3
16	465536	465690	7.33333	4.33333
16	465827	465968	8.33333	12.6667
16	466000	466147	8	5
16	466166	466319	5	14
16	466369	466513	2.33333	4
16	466528	466668	1.66667	1.66667
16	466688	466837	3.33333	4.33333
16	466864	467013	1.33333	2
16	467132	467277	5.33333	3.33333
16	467312	467458	8	5.33333
16	467481	467631	7	7.66667
16	467658	467795	2	1.33333
16	467788	467948	3.33333	4.66667
16	467934	468087	4	3.66667
16	468081	468237	4.66667	4
16	468260	468402	4.66667	4
16	468431	468571	2.66667	2.33333
16	468579	468700	3.33333	2
16	468699	468848	1.33333	2
16	468879	469026	1.33333	1.66667
16	469044	469173	4	3
16	469231	469359	2.33333	2
16	469378	469527	4.66667	4.33333
16	469569	469722	2.66667	2.33333
16	469854	470006	2.33333	2
16	470016	470163	10.6667	8
16	470179	470318	5	4
16	470335	470482	8.66667	2.66667
16	470499	470648	3	1.66667
16	470659	470816	3.33333	1
16	470817	470957	3	5
16	470981	471135	3.66667	5.66667
16	471093	471244	3.33333	1.66667
16	471280	471436	2.66667	1.33333
16	471598	471745	0	2.66667
16	471772	471919	4.33333	0
16	471885	472042	2	2
16	472113	472252	2	2.66667
16	472411	472561	4	3.66667
16	472632	472768	1.33333	1.33333
16	472762	472907	2.33333	2.66667
16	473143	473289	4	6.33333
16	473321	473477	3	3.33333
16	473505	473651	2.33333	2
16	473673	473818	6.33333	8
16	473841	473987	7	9
16	474015	474149	4.33333	4.33333
16	474195	474342	0	2.66667
16	474345	474492	0	5.33333
16	474514	474658	6	10.6667
16	474675	474814	3	3
16	474843	474993	4.33333	2.33333
16	475151	475286	7.66667	6
16	475323	475473	4.66667	3.33333
16	475483	475630	0	3.33333
16	475646	475789	7.66667	7.33333
16	475866	476024	3	3
16	476047	476186	3	4
16	476255	476405	3	6.33333
16	476426	476562	4.33333	7
16	476586	476733	1.66667	2
16	476733	476881	2.66667	1.66667
16	476852	476999	0	2.66667
16	477030	477186	4.66667	5.33333
16	477190	477350	2.33333	2.33333
16	477329	477470	1.66667	4
16	477572	477707	2.33333	3.66667
16	477726	477875	8.33333	4.66667
16	477895	478036	6	6.33333
16	478098	478228	1.66667	1.66667
16	478244	478376	1.66667	1.66667
16	478402	478555	2.33333	2.33333
16	478574	478722	2.33333	4
16	478725	478875	6	6.66667
16	478899	479046	10.6667	8
16	479160	479308	10	5
16	479328	479488	1.66667	2.33333
16	479518	479666	6.33333	3.66667
16	479708	479862	6.33333	9.66667
16	479889	480049	5.66667	7
16	480068	480203	2.33333	2
16	480478	480623	12.3333	9
16	480644	480783	7.33333	4
16	480802	480949	7.33333	0
16	480967	481108	3	4
16	481131	481266	2	4
16	481388	481531	2	2.33333
16	481537	481685	4.66667	5
16	481683	481824	5.66667	5.33333
16	481842	481990	7.66667	4.33333
16	482009	482156	2	0
16	482184	482333	11.3333	9.33333
16	482354	482485	1.33333	1
16	482508	482657	7	4
16	482831	482970	3.33333	2
16	483058	483201	7.66667	6
16	483229	483371	5.66667	4.66667
16	483389	483530	5.33333	9.66667
16	483558	483691	5	3
16	483714	483847	4.33333	7.33333
16	483851	483997	3.33333	3
16	485441	485582	4.66667	3.33333
16	485586	485727	1.33333	1.66667
16	485749	485897	4	3.33333
16	485903	486059	1.66667	3.66667
16	486089	486228	1.33333	1.33333
16	486358	486505	4.66667	3.33333
16	486496	486644	2.66667	3.66667
16	486682	486826	5.33333	2.33333
16	486878	487004	3.33333	2
16	487002	487149	3.66667	0
16	487398	487540	2.33333	3.66667
16	487613	487755	4	3.66667
16	487786	487936	3	4.66667
16	487971	488118	2.5	0
16	488138	488286	4	4.66667
16	488337	488490	5.66667	5
16	488925	489072	0	3.33333
16	489124	489273	2	2.33333
16	489277	489424	0	3.66667
16	489485	489632	5.66667	0
16	489589	489735	5.66667	2.33333
16	489706	489853	0	2.66667
16	489868	490015	4.33333	2.33333
16	490079	490239	3.33333	6.33333
16	490357	490504	0	2.66667
16	490584	490730	3.66667	3.66667
16	490757	490889	2.33333	2.66667
16	490935	491067	2.33333	2
16	491073	491208	3.33333	2.66667
16	491253	491396	7.33333	7.33333
16	491424	491571	7.33333	0
16	491613	491762	4.66667	3
16	491790	491936	1.33333	3.33333
16	491967	492108	8.66667	8.33333
16	492121	492266	3.33333	6
16	492363	492501	3	3.66667
16	492612	492755	3.33333	3.66667
16	492788	492941	5	8
16	492965	493111	8	5.33333
16	493195	493340	5.66667	9
16	493461	493604	11	7
16	493622	493769	6	6.66667
16	493783	493925	2.33333	2
16	493979	494112	1.33333	2.33333
16	494096	494242	2.33333	3
16	494250	494399	1.66667	1.66667
16	494411	494566	1	1.66667
16	494666	494821	3	5.33333
16	494843	495003	3.33333	1.66667
16	495004	495151	4.33333	0
16	495160	495301	1.66667	1.66667
16	495427	495573	7.66667	8
16	495592	495746	2.66667	2
16	495774	495919	6.33333	3.66667
16	495948	496090	3.33333	2.33333
16	496091	496234	3.66667	2.66667
16	496252	496398	3.66667	3.33333
16	496436	496581	7.33333	4.66667
16	496602	496748	4.66667	5.33333
16	496765	496919	6	7
16	496935	497084	5	4.66667
16	497111	497262	5.66667	6.33333
16	497284	497427	8.66667	8.33333
16	497457	497601	4	3.33333
16	497639	497785	6.66667	6
16	497800	497950	7.33333	10.6667
16	497910	498057	3.33333	4
16	498121	498260	2.66667	3
16	498297	498444	0	3
16	498458	498601	3.33333	2.66667
16	498625	498768	2	1.33333
16	498780	498922	6.66667	6.66667
16	498936	499076	1.66667	2
16	499061	499201	2.33333	3.33333
16	499210	499346	2.5	1.33333
16	499333	499480	0	3
16	499502	499649	4	5.33333
16	499799	499949	2	1.33333
16	499961	500107	1.33333	2
16	500115	500262	3.66667	4.66667
16	500295	500432	4	7.33333
16	500477	500628	2.66667	1.33333
16	500747	500892	2	2.33333
16	500908	501041	1.66667	2
16	501121	501272	2.66667	2.66667
16	501363	501510	3.66667	0
16	501517	501655	2.66667	2.66667
16	501643	501764	1.66667	1.33333
16	501790	501950	3	2
16	501976	502126	5.33333	5.66667
16	502119	502266	0	3.33333
16	502394	502537	10.3333	13
16	502495	502642	5.66667	10.6667
16	502762	502890	6.66667	5.66667
16	502911	503055	11.6667	8.66667
16	503071	503218	0	6
16	503612	503747	3.33333	2.66667
16	503771	503917	8.33333	3.33333
16	503951	504073	5.33333	2.33333
16	504154	504312	5	4.33333
16	504342	504501	3.66667	3.33333
16	504542	504690	3	4.66667
16	504726	504853	2.66667	5.66667
16	505015	505167	4	4.33333
16	505213	505345	2	5
16	505322	505469	2.33333	0
16	505507	505643	3.33333	3.33333
16	505655	505800	2	1.33333
16	505816	505967	4	6
16	505984	506124	6	3.33333
16	506149	506286	4.66667	2.66667
16	506324	506465	5	6
16	506592	506743	9.33333	5.33333
16	506760	506914	3.33333	4
16	506945	507088	6.33333	6.66667
16	507105	507256	6.33333	5.33333
16	507278	507425	2	2
16	507395	507542	2	0
16	507556	507715	2	3.66667
16	507739	507896	3.33333	2
16	507897	508038	4	2.66667
16	508135	508292	1	1.66667
16	508388	508508	2	1.66667
16	508530	508677	2.66667	0
16	508672	508819	0	7
16	508837	508984	0	2
16	509003	509154	2	2.33333
16	509114	509259	4.66667	3
16	509249	509393	1.66667	1.33333
16	509482	509632	3	2
16	509646	509793	5.33333	0
16	509858	510010	2	2
16	510248	510391	2	3.66667
16	510448	510593	3.33333	6.33333
16	510629	510771	1.66667	3
16	510857	511014	3.33333	7.33333
16	511039	511187	5.66667	4.33333
16	511204	511349	7.66667	9.33333
16	511377	511520	7.66667	7.33333
16	511816	511963	8.33333	6
16	511996	512147	1.33333	2
16	512113	512268	2.33333	1.66667
16	512343	512492	4.66667	5
16	512512	512670	2	3
16	512700	512848	1.66667	2
16	513367	513514	2.33333	3.66667
16	513526	513669	2.66667	2
16	513687	513832	4	2
16	513831	513978	2.33333	2.33333
16	514009	514152	5.66667	5.66667
16	514169	514324	3.66667	3
16	514443	514602	2	2
16	514603	514749	3.66667	3.66667
16	514785	514930	2.66667	3.33333
16	514899	515042	2	1.66667
16	515105	515258	1.66667	4
16	515335	515482	0	2
16	515556	515680	3.33333	2
16	515660	515802	1.66667	1.66667
16	515971	516107	1.33333	1.66667
16	516205	516351	2.33333	2
16	516463	516610	0	2.33333
16	516782	516925	2	2.33333
16	516940	517078	2.33333	3
16	517123	517270	8	0
16	517292	517418	7.66667	5.66667
16	517434	517575	6.66667	7.33333
16	517612	517766	7	7
16	517796	517940	10.3333	2
16	517974	518120	4.33333	6.66667
16	518113	518257	2.66667	3
16	518285	518435	1.33333	2.33333
16	518473	518617	3.33333	1.66667
16	518633	518764	2.66667	1.33333
16	518787	518934	0	6.33333
16	518923	519079	1.33333	3
16	519109	519242	3.33333	6.33333
16	519259	519390	2	2.66667
16	519414	519572	5.66667	9.33333
16	519608	519755	5	4.33333
16	519729	519876	6.66667	0
16	519898	520056	4.66667	3.66667
16	520106	520253	4.66667	0
16	520272	520416	11.3333	9.66667
16	520759	520916	1.66667	2
16	521149	521280	1.33333	2
16	521296	521444	4.33333	5
16	521459	521615	2.66667	2.33333
16	521612	521735	1.33333	4.33333
16	521882	522004	1.33333	2.66667
16	522043	522190	0	2.66667
16	522350	522493	2.66667	1.66667
16	522482	522602	2.33333	4
16	522602	522730	5.33333	5.66667
16	522776	522912	2.33333	1.33333
16	522974	523117	1.66667	2.33333
16	523154	523295	3.66667	3.66667
16	523307	523454	2.66667	0
16	523475	523622	0	3.33333
16	524001	524124	2.33333	1.66667
16	524142	524284	2	2
16	524313	524453	4.66667	5.33333
16	524475	524622	2	2
16	524657	524804	2.33333	0
16	524997	525147	1.33333	1.66667
16	525121	525253	6.66667	4.33333
16	525269	525397	4.66667	3
16	525386	525524	3	2.66667
16	525604	525753	2.66667	2
16	525803	525952	4.33333	6.33333
16	525976	526126	4	4
16	526142	526284	3.66667	4
16	526361	526512	3.33333	3
16	526656	526815	6.33333	9.66667
16	526836	526992	11.3333	9.66667
16	527046	527195	7	8.66667
16	527151	527303	6.33333	3.33333
16	527262	527402	1.66667	3.66667
16	527449	527590	1.66667	2
16	527622	527756	7	7.66667
16	527783	527919	4.33333	4.33333
16	527930	528082	4.33333	7
16	528136	528279	2.66667	2.66667
16	528285	528432	3	3.66667
16	528464	528597	3.33333	3
16	528593	528739	1.66667	2
16	528922	529069	0	4.33333
16	529091	529239	4	4.66667
16	529264	529407	6.66667	6.33333
16	529563	529716	3.33333	4
16	529741	529881	3.66667	4.66667
16	529913	530049	1.66667	3.66667
16	530062	530204	2.66667	3
16	530229	530362	3.33333	4.66667
16	530396	530544	3.33333	2.33333
16	530529	530681	1.66667	1.66667
16	530684	530843	2	1.66667
16	530822	530965	3	3.33333
16	531131	531262	4.66667	3.66667
16	531411	531557	2.66667	2.66667
16	531577	531722	2	1.66667
16	531831	531978	1.66667	2.33333
16	532019	532151	2.33333	2
16	532170	532300	1.33333	2
16	532277	532401	3	3
16	532380	532527	0	2.33333
16	532549	532684	4	6.33333
16	532740	532887	3.33333	3
16	532890	533048	6	2.66667
16	533078	533231	10	4.66667
16	533608	533755	6.66667	0
16	533812	533936	2.33333	2.33333
16	533965	534107	5.66667	7
16	534122	534269	0	2
16	534285	534429	4.33333	10.3333
16	534468	534612	4	6.66667
16	534627	534777	8.33333	10.6667
16	534801	534948	6	0
16	534925	535074	7.33333	8
16	535093	535235	5.33333	2.33333
16	535256	535397	3.33333	4.66667
16	535427	535569	10.6667	8.66667
16	535788	535935	0	3
16	536097	536241	3.66667	2.66667
16	536265	536394	1.33333	2.66667
16	536947	537087	1.66667	4
16	537108	537264	1.5	1.33333
16	537389	537540	1	2.66667
16	537524	537656	1.66667	4.33333
16	537689	537844	2	2.33333
16	537867	538003	4	1.66667
16	538031	538181	1.33333	1.33333
16	538183	538326	1.33333	1.66667
16	538337	538477	2.33333	4
16	538502	538647	5.33333	3.33333
16	538662	538807	2.66667	5.33333
16	538830	538979	5.66667	5
16	539122	539265	10.3333	6
16	539283	539425	5.66667	5
16	539445	539591	11	6.33333
16	539610	539749	3.33333	2.66667
16	539764	539917	2.66667	3.33333
16	539929	540071	3.33333	4.66667
16	540100	540241	1.66667	2.33333
16	540231	540380	2.66667	2.33333
16	540396	540540	8.33333	8.33333
16	540564	540695	2.33333	1.33333
16	540862	541002	1.33333	1.33333
16	541059	541208	6.33333	5.66667
16	541223	541360	2	2.33333
16	541408	541566	4.66667	4.33333
16	541580	541730	5.33333	2
16	541749	541892	5.66667	5.66667
16	542138	542283	5	5.33333
16	542241	542384	5	6.33333
16	542615	542758	5	4
16	542779	542926	0	3.33333
16	542945	543077	1.66667	1.66667
16	543120	543273	3	5
16	543266	543417	3	2.33333
16	543433	543576	4	3.33333
16	543596	543744	5	8
16	543763	543897	5	5.66667
16	543994	544147	4	2.66667
16	544161	544313	2	3.33333
16	544339	544495	6	7.33333
16	544555	544695	7	4.33333
16	544713	544853	5.66667	5.33333
16	544867	545006	4	3.66667
16	545044	545189	4.33333	3
16	545167	545310	1.66667	2
16	545294	545441	2.66667	2.33333
16	545830	545954	1.33333	1.66667
16	545959	546085	2.33333	2.33333
16	546119	546246	2	3
16	546246	546393	2.66667	0
16	546356	546503	2	1.33333
16	546554	546701	0	3.33333
16	546722	546873	2.66667	2.66667
16	546922	547080	2.33333	2.33333
16	547089	547229	2.66667	2.66667
16	547287	547432	9	7.66667
16	547456	547600	3.66667	6
16	547646	547790	5	8
16	547839	547964	3.33333	4
16	547982	548134	5.33333	9.33333
16	548159	548300	6	5.33333
16	548404	548552	4	4.33333
16	548595	548737	5.33333	3.66667
16	548757	548891	4	1.33333
16	548896	549049	1.66667	2
16	549082	549219	5.66667	5.66667
16	549284	549425	2	2
16	549518	549653	2.33333	1.5
16	549688	549824	1.66667	1.66667
16	549802	549949	2.66667	0
16	550032	550179	2.66667	0
16	550210	550353	4.33333	2.66667
16	550647	550794	0	3
16	550820	550975	1.33333	3.33333
16	551005	551160	1.66667	2
16	551177	551324	0	2.66667
16	551298	551436	1.66667	3
16	551396	551531	1.33333	2.33333
16	551552	551685	2.33333	3
16	551791	551918	5.33333	7.33333
16	552008	552155	3.66667	0
16	552118	552273	1.66667	1.33333
16	552290	552435	3.66667	4.66667
16	552462	552610	3.33333	3
16	552625	552750	2.33333	3
16	552796	552956	3.33333	2
16	552943	553083	2.66667	2.33333
16	553198	553331	3.33333	3.33333
16	553459	553611	3.33333	2.33333
16	553609	553758	2.66667	3.33333
16	553759	553896	1.66667	1.33333
16	553919	554039	1.66667	2.66667
16	554091	554242	8.33333	5.33333
16	554265	554406	8	14.3333
16	554520	554661	11	12
16	554680	554830	9	9.66667
16	554850	554999	6	5
16	555022	555173	3.33333	3.33333
16	555169	555310	1.66667	2
16	555308	555444	1.66667	1.66667
16	555409	555544	2	2.66667
16	555579	555721	1.33333	2
16	555760	555889	2	1.66667
16	556173	556320	0	2.66667
16	556379	556526	6	0
16	556503	556657	4	4.66667
16	556679	556809	3	5.33333
16	556891	557039	7.66667	5
16	557045	557186	5.66667	9
16	557207	557345	10	8.66667
16	557382	557533	6	3
16	557557	557712	3	2.33333
16	557722	557863	7	7.66667
16	558067	558207	3	4.66667
16	558229	558370	1.33333	2.66667
16	558432	558581	4	3
16	558566	558725	4.66667	4.33333
16	558762	558892	5.66667	3.33333
16	558924	559077	4.33333	3
16	559118	559241	2	2
16	559245	559378	1.33333	2.33333
16	559479	559613	2.33333	2
16	559633	559780	5	5.33333
16	559802	559951	4.66667	4.33333
16	561201	561345	10.3333	7.33333
16	561374	561511	1.66667	1.33333
16	561609	561764	5	6.33333
16	561796	561937	3.66667	4.66667
16	561988	562117	3.66667	4.66667
16	562176	562326	6	2
16	562367	562504	3.66667	2.66667
16	562518	562669	3	2
16	562635	562768	5	1
16	562871	563018	0	3.66667
16	563200	563342	6.33333	4.66667
16	563357	563505	6.66667	5.33333
16	563552	563688	4	5
16	563707	563849	5.33333	3.66667
16	564019	564157	2	2.33333
16	564146	564293	5.66667	6.33333
16	564312	564450	7	4.66667
16	564460	564608	2.33333	6.33333
16	564622	564769	4.33333	6.33333
16	564790	564941	5.66667	7
16	564952	565095	5.33333	3.33333
16	565238	565382	7	4
16	565412	565552	6.66667	9
16	565602	565758	3	2.33333
16	565750	565892	3.33333	5.33333
16	565901	566048	2.66667	0
16	566040	566180	2	3.33333
16	566194	566339	2	3.66667
16	566334	566482	2.66667	3.66667
16	566520	566667	1.66667	3.66667
16	566692	566849	1.66667	1.66667
16	566854	567001	0	4
16	567027	567174	7.33333	0
16	567316	567465	2.66667	2.66667
16	567483	567625	5	6
16	567663	567805	3.33333	4
16	567868	567990	1.66667	1.66667
16	568032	568170	2.66667	3.66667
16	568207	568352	4.33333	2.66667
16	568366	568511	9.66667	9.66667
16	568532	568673	3	2.66667
16	568697	568838	3	2.33333
16	568857	569000	6	3
16	569038	569181	6.66667	9
16	569155	569302	0	4.33333
16	569330	569476	6.66667	3.66667
16	569485	569629	8	8
16	569660	569807	4.33333	5.66667
16	569822	569977	3.66667	1.66667
16	570008	570150	7	4.33333
16	570173	570333	4.33333	2.33333
16	570357	570511	6.33333	12.6667
16	570541	570681	3	3.33333
16	570728	570881	6.66667	4
16	570913	571035	2	3.66667
16	571050	571186	1.33333	1.5
16	571237	571376	3.66667	6.66667
16	571411	571558	0	2.5
16	572731	572870	2.33333	1.33333
16	573019	573170	4.66667	4
16	573161	573314	3.33333	1.33333
16	573336	573492	2.33333	2
16	573674	573796	2.66667	2
16	573809	573947	3	2.33333
16	573944	574096	1.33333	1.33333
16	574113	574260	0	2
16	574324	574476	1.33333	2.33333
16	574442	574589	2.33333	0
16	574550	574699	4.66667	3.66667
16	574684	574833	2	2.33333
16	574912	575066	2.66667	2.66667
16	575244	575391	4.33333	0
16	575375	575515	2.66667	5
16	575538	575677	3	2.33333
16	575757	575907	5	4
16	575927	576074	7.33333	0
16	576236	576389	2	3.66667
